       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 45.440832  41.583538       3.242  3.213221  0.887683
 45.640832  41.583538       3.242  3.210447  0.973250
 45.840832  41.583538       3.242  3.209942  0.988828
 46.040832  41.583538       3.242  3.211072  0.953969
 46.240832  41.583538       3.242  3.215789  0.808483
 46.440832  41.583538       3.242  3.219550  0.692482
 46.640832  41.583538       3.242  3.223095  0.583119
 46.840832  41.583538       3.242  3.225249  0.516698
 47.040832  41.583538       3.242  3.222195  0.610889
 25.040832  41.783538       3.242  3.251549 -0.294540
 25.240832  41.783538       3.242  3.251965 -0.307364
 25.440832  41.783538       3.242  3.253901 -0.367102
 25.640832  41.783538       3.242  3.255968 -0.430860
 25.840832  41.783538       3.242  3.258732 -0.516111
 26.040832  41.783538       3.242  3.262183 -0.622539
 26.240832  41.783538       3.242  3.265586 -0.727522
 26.440832  41.783538       3.242  3.270157 -0.868493
 26.640832  41.783538       3.242  3.273349 -0.966974
 26.840832  41.783538       3.242  3.276052 -1.050328
 27.040832  41.783538       3.242  3.277647 -1.099546
 27.240832  41.783538       3.242  3.279164 -1.146326
 27.440832  41.783538       3.242  3.279770 -1.165019
 27.640832  41.783538       3.242  3.278959 -1.140004
 27.840832  41.783538       3.242  3.277842 -1.105551
 28.040832  41.783538       3.242  3.276125 -1.052586
 28.240832  41.783538       3.242  3.274026 -0.987835
 28.440832  41.783538       3.242  3.269527 -0.849077
 28.640832  41.783538       3.242  3.265804 -0.734250
 28.840832  41.783538       3.242  3.263279 -0.656359
 29.040832  41.783538       3.242  3.260852 -0.581494
 29.240832  41.783538       3.242  3.257955 -0.492134
 29.440832  41.783538       3.242  3.252449 -0.322310
 29.640832  41.783538       3.242  3.247939 -0.183190
 29.840832  41.783538       3.242  3.244959 -0.091256
 30.040832  41.783538       3.242  3.242110 -0.003387
 30.240832  41.783538       3.242  3.239807  0.067641
 30.440832  41.783538       3.242  3.236689  0.163819
 30.640832  41.783538       3.242  3.233824  0.252185
 30.840832  41.783538       3.242  3.232780  0.284380
 31.040832  41.783538       3.242  3.232322  0.298513
 31.240832  41.783538       3.242  3.232438  0.294946
 31.440832  41.783538       3.242  3.233625  0.258326
 31.640832  41.783538       3.242  3.232444  0.294766
 31.840832  41.783538       3.242  3.231931  0.310569
 32.040832  41.783538       3.242  3.231955  0.309847
 32.240832  41.783538       3.242  3.232551  0.291469
 32.440832  41.783538       3.242  3.233504  0.262074
 32.640832  41.783538       3.242  3.233748  0.254533
 32.840832  41.783538       3.242  3.233326  0.267538
 33.040832  41.783538       3.242  3.233555  0.260494
 33.240832  41.783538       3.242  3.234492  0.231595
 33.440832  41.783538       3.242  3.238532  0.106970
 33.640832  41.783538       3.242  3.244189 -0.067505
 33.840832  41.783538       3.242  3.246613 -0.142280
 34.040832  41.783538       3.242  3.249135 -0.220081
 34.240832  41.783538       3.242  3.252132 -0.312511
 34.440832  41.783538       3.242  3.255717 -0.423093
 34.640832  41.783538       3.242  3.257737 -0.485406
 34.840832  41.783538       3.242  3.256214 -0.438446
 35.040832  41.783538       3.242  3.254825 -0.395595
 35.240832  41.783538       3.242  3.253514 -0.355136
 35.440832  41.783538       3.242  3.252714 -0.330482
 35.640832  41.783538       3.242  3.251051 -0.279187
 35.840832  41.783538       3.242  3.249893 -0.243471
 36.040832  41.783538       3.242  3.248763 -0.208612
 36.240832  41.783538       3.242  3.247213 -0.160794
 36.440832  41.783538       3.242  3.245961 -0.122187
 36.640832  41.783538       3.242  3.243536 -0.047367
 36.840832  41.783538       3.242  3.242498 -0.015352
 37.040832  41.783538       3.242  3.241799  0.006186
 37.240832  41.783538       3.242  3.240265  0.053508
 37.440832  41.783538       3.242  3.237851  0.127967
 37.640832  41.783538       3.242  3.234723  0.224461
 37.840832  41.783538       3.242  3.234325  0.236743
 38.040832  41.783538       3.242  3.234776  0.222835
 38.240832  41.783538       3.242  3.234787  0.222474
 38.440832  41.783538       3.242  3.234322  0.236833
 38.640832  41.783538       3.242  3.235014  0.215475
 38.840832  41.783538       3.242  3.236922  0.156639
 39.040832  41.783538       3.242  3.239071  0.090353
 39.240832  41.783538       3.242  3.241672  0.010115
 39.440832  41.783538       3.242  3.245714 -0.114556
 39.640832  41.783538       3.242  3.253759 -0.362722
 39.840832  41.783538       3.242  3.257933 -0.491457
 40.040832  41.783538       3.242  3.261736 -0.608767
 40.240832  41.783538       3.242  3.266563 -0.757640
 40.440832  41.783538       3.242  3.273283 -0.964942
 40.640832  41.783538       3.242  3.282146 -1.238304
 40.840832  41.783538       3.242  3.284466 -1.309873
 41.040832  41.783538       3.242  3.285713 -1.348345
 41.240832  41.783538       3.242  3.288294 -1.427951
 41.440832  41.783538       3.242  3.292570 -1.559846
 41.640832  41.783538       3.242  3.294662 -1.624371
 41.840832  41.783538       3.242  3.295220 -1.641575
 42.040832  41.783538       3.242  3.294107 -1.607258
 42.240832  41.783538       3.242  3.294991 -1.634531
 42.440832  41.783538       3.242  3.296193 -1.671602
 42.640832  41.783538       3.242  3.302633 -1.870235
 42.840832  41.783538       3.242  3.311059 -2.130142
 43.040832  41.783538       3.242  3.318090 -2.347017
 43.240832  41.783538       3.242  3.323499 -2.513861
 43.440832  41.783538       3.242  3.328714 -2.674699
 43.640832  41.783538       3.242  3.325713 -2.582134
 43.840832  41.783538       3.242  3.316452 -2.296489
 44.040832  41.783538       3.242  3.305652 -1.963343
 44.240832  41.783538       3.242  3.292493 -1.557453
 44.440832  41.783538       3.242  3.278836 -1.136211
 44.640832  41.783538       3.242  3.262430 -0.630170
 44.840832  41.783538       3.242  3.247596 -0.172624
 45.040832  41.783538       3.242  3.238935  0.094553
 45.240832  41.783538       3.242  3.231655  0.319104
 45.440832  41.783538       3.242  3.229664  0.380513
 45.640832  41.783538       3.242  3.227674  0.441877
 45.840832  41.783538       3.242  3.226022  0.492856
 46.040832  41.783538       3.242  3.225211  0.517872
 46.240832  41.783538       3.242  3.223902  0.558239
 46.440832  41.783538       3.242  3.227332  0.452443
 46.640832  41.783538       3.242  3.231621  0.320142
 46.840832  41.783538       3.242  3.231912  0.311156
 47.040832  41.783538       3.242  3.229719  0.378797
 25.040832  41.983538       3.242  3.253202 -0.345519
 25.240832  41.983538       3.242  3.253464 -0.353601
 25.440832  41.983538       3.242  3.253787 -0.363580
 25.640832  41.983538       3.242  3.255886 -0.428331
 25.840832  41.983538       3.242  3.259766 -0.547989
 26.040832  41.983538       3.242  3.263313 -0.657398
 26.240832  41.983538       3.242  3.266602 -0.758859
 26.440832  41.983538       3.242  3.269206 -0.839188
 26.640832  41.983538       3.242  3.272579 -0.943223
 26.840832  41.983538       3.242  3.276290 -1.057688
 27.040832  41.983538       3.242  3.277848 -1.105732
 27.240832  41.983538       3.242  3.279181 -1.146867
 27.440832  41.983538       3.242  3.279375 -1.152828
 27.640832  41.983538       3.242  3.278794 -1.134902
 27.840832  41.983538       3.242  3.277548 -1.096475
 28.040832  41.983538       3.242  3.275501 -1.033350
 28.240832  41.983538       3.242  3.273475 -0.970857
 28.440832  41.983538       3.242  3.270287 -0.872511
 28.640832  41.983538       3.242  3.267175 -0.776514
 28.840832  41.983538       3.242  3.263792 -0.672163
 29.040832  41.983538       3.242  3.261255 -0.593911
 29.240832  41.983538       3.242  3.258839 -0.519407
 29.440832  41.983538       3.242  3.254493 -0.385345
 29.640832  41.983538       3.242  3.251072 -0.279820
 29.840832  41.983538       3.242  3.247536 -0.170773
 30.040832  41.983538       3.242  3.245544 -0.109318
 30.240832  41.983538       3.242  3.243582 -0.048812
 30.440832  41.983538       3.242  3.240867  0.034949
 30.640832  41.983538       3.242  3.239002  0.092475
 30.840832  41.983538       3.242  3.237604  0.135598
 31.040832  41.983538       3.242  3.237512  0.138442
 31.240832  41.983538       3.242  3.237409  0.141603
 31.440832  41.983538       3.242  3.237097  0.151221
 31.640832  41.983538       3.242  3.236487  0.170050
 31.840832  41.983538       3.242  3.235978  0.185764
 32.040832  41.983538       3.242  3.236182  0.179442
 32.240832  41.983538       3.242  3.236472  0.170502
 32.440832  41.983538       3.242  3.236888  0.157678
 32.640832  41.983538       3.242  3.237228  0.147202
 32.840832  41.983538       3.242  3.237450  0.140339
 33.040832  41.983538       3.242  3.237873  0.127289
 33.240832  41.983538       3.242  3.238252  0.115594
 33.440832  41.983538       3.242  3.240025  0.060913
 33.640832  41.983538       3.242  3.242839 -0.025873
 33.840832  41.983538       3.242  3.245336 -0.102906
 34.040832  41.983538       3.242  3.247755 -0.177501
 34.240832  41.983538       3.242  3.249934 -0.244735
 34.440832  41.983538       3.242  3.251290 -0.286548
 34.640832  41.983538       3.242  3.251814 -0.302713
 34.840832  41.983538       3.242  3.250719 -0.268937
 35.040832  41.983538       3.242  3.249299 -0.225138
 35.240832  41.983538       3.242  3.247774 -0.178088
 35.440832  41.983538       3.242  3.244609 -0.080464
 35.640832  41.983538       3.242  3.241372  0.019371
 35.840832  41.983538       3.242  3.239961  0.062900
 36.040832  41.983538       3.242  3.238624  0.104125
 36.240832  41.983538       3.242  3.237648  0.134243
 36.440832  41.983538       3.242  3.236030  0.184138
 36.640832  41.983538       3.242  3.234215  0.240129
 36.840832  41.983538       3.242  3.233937  0.248708
 37.040832  41.983538       3.242  3.233000  0.277607
 37.240832  41.983538       3.242  3.232239  0.301087
 37.440832  41.983538       3.242  3.232196  0.302397
 37.640832  41.983538       3.242  3.232388  0.296481
 37.840832  41.983538       3.242  3.233331  0.267402
 38.040832  41.983538       3.242  3.233692  0.256249
 38.240832  41.983538       3.242  3.233919  0.249250
 38.440832  41.983538       3.242  3.235216  0.209244
 38.640832  41.983538       3.242  3.238154  0.118620
 38.840832  41.983538       3.242  3.240584  0.043664
 39.040832  41.983538       3.242  3.242747 -0.023029
 39.240832  41.983538       3.242  3.244778 -0.085702
 39.440832  41.983538       3.242  3.247453 -0.168199
 39.640832  41.983538       3.242  3.253904 -0.367193
 39.840832  41.983538       3.242  3.258852 -0.519813
 40.040832  41.983538       3.242  3.263099 -0.650805
 40.240832  41.983538       3.242  3.266672 -0.761026
 40.440832  41.983538       3.242  3.269441 -0.846412
 40.640832  41.983538       3.242  3.274755 -1.010322
 40.840832  41.983538       3.242  3.278510 -1.126142
 41.040832  41.983538       3.242  3.281827 -1.228461
 41.240832  41.983538       3.242  3.282841 -1.259752
 41.440832  41.983538       3.242  3.281811 -1.227964
 41.640832  41.983538       3.242  3.282387 -1.245755
 41.840832  41.983538       3.242  3.283862 -1.291225
 42.040832  41.983538       3.242  3.285681 -1.347351
 42.240832  41.983538       3.242  3.286227 -1.364194
 42.440832  41.983538       3.242  3.286120 -1.360898
 42.640832  41.983538       3.242  3.288902 -1.446690
 42.840832  41.983538       3.242  3.297038 -1.697656
 43.040832  41.983538       3.242  3.305325 -1.953273
 43.240832  41.983538       3.242  3.312844 -2.185184
 43.440832  41.983538       3.242  3.316356 -2.293509
 43.640832  41.983538       3.242  3.319215 -2.381695
 43.840832  41.983538       3.242  3.312284 -2.167936
 44.040832  41.983538       3.242  3.305207 -1.949616
 44.240832  41.983538       3.242  3.296322 -1.675576
 44.440832  41.983538       3.242  3.284788 -1.319807
 44.640832  41.983538       3.242  3.273450 -0.970089
 44.840832  41.983538       3.242  3.265760 -0.732895
 45.040832  41.983538       3.242  3.257513 -0.478497
 45.240832  41.983538       3.242  3.249217 -0.222609
 45.440832  41.983538       3.242  3.244667 -0.082271
 45.640832  41.983538       3.242  3.242823 -0.025377
 45.840832  41.983538       3.242  3.241104  0.027634
 46.040832  41.983538       3.242  3.239053  0.090895
 46.240832  41.983538       3.242  3.237889  0.126793
 46.440832  41.983538       3.242  3.238377  0.111756
 46.640832  41.983538       3.242  3.240196  0.055630
 46.840832  41.983538       3.242  3.238992  0.092792
 47.040832  41.983538       3.242  3.238023  0.122684
 25.240832  42.183538       3.242  3.255286 -0.409818
 25.440832  42.183538       3.242  3.255357 -0.411985
 25.640832  42.183538       3.242  3.256415 -0.444632
 25.840832  42.183538       3.242  3.259388 -0.536340
 26.040832  42.183538       3.242  3.262273 -0.625338
 26.240832  42.183538       3.242  3.265046 -0.710860
 26.440832  42.183538       3.242  3.268076 -0.804329
 26.640832  42.183538       3.242  3.272076 -0.927690
 26.840832  42.183538       3.242  3.276213 -1.055295
 27.040832  42.183538       3.242  3.277605 -1.098236
 27.240832  42.183538       3.242  3.278206 -1.116795
 27.440832  42.183538       3.242  3.279044 -1.142623
 27.640832  42.183538       3.242  3.278938 -1.139372
 27.840832  42.183538       3.242  3.277092 -1.082433
 28.040832  42.183538       3.242  3.274942 -1.016101
 28.240832  42.183538       3.242  3.273021 -0.956859
 28.440832  42.183538       3.242  3.271568 -0.912021
 28.640832  42.183538       3.242  3.268600 -0.820494
 28.840832  42.183538       3.242  3.264698 -0.700113
 29.040832  42.183538       3.242  3.261641 -0.605832
 29.240832  42.183538       3.242  3.259239 -0.531734
 29.440832  42.183538       3.242  3.257779 -0.486715
 29.640832  42.183538       3.242  3.254325 -0.380152
 29.840832  42.183538       3.242  3.250808 -0.271692
 30.040832  42.183538       3.242  3.248204 -0.191363
 30.240832  42.183538       3.242  3.246477 -0.138081
 30.440832  42.183538       3.242  3.244973 -0.091708
 30.640832  42.183538       3.242  3.243089 -0.033595
 30.840832  42.183538       3.242  3.241324  0.020861
 31.040832  42.183538       3.242  3.240401  0.049308
 31.240832  42.183538       3.242  3.240204  0.055404
 31.440832  42.183538       3.242  3.239838  0.066693
 31.640832  42.183538       3.242  3.238782  0.099249
 31.840832  42.183538       3.242  3.237818  0.129005
 32.040832  42.183538       3.242  3.237516  0.138307
 32.240832  42.183538       3.242  3.237712  0.132256
 32.440832  42.183538       3.242  3.237983  0.123903
 32.640832  42.183538       3.242  3.237926  0.125664
 32.840832  42.183538       3.242  3.237901  0.126431
 33.040832  42.183538       3.242  3.238026  0.122593
 33.240832  42.183538       3.242  3.238270  0.115052
 33.440832  42.183538       3.242  3.238965  0.093604
 33.640832  42.183538       3.242  3.241177  0.025377
 33.840832  42.183538       3.242  3.243316 -0.040593
 34.040832  42.183538       3.242  3.245002 -0.092611
 34.240832  42.183538       3.242  3.245824 -0.117942
 34.440832  42.183538       3.242  3.246583 -0.141377
 34.640832  42.183538       3.242  3.246743 -0.146299
 34.840832  42.183538       3.242  3.246471 -0.137900
 35.040832  42.183538       3.242  3.245256 -0.100423
 35.240832  42.183538       3.242  3.242160 -0.004922
 35.440832  42.183538       3.242  3.239150  0.087915
 35.640832  42.183538       3.242  3.236920  0.156685
 35.840832  42.183538       3.242  3.235944  0.186802
 36.040832  42.183538       3.242  3.234918  0.218455
 36.240832  42.183538       3.242  3.233420  0.264648
 36.440832  42.183538       3.242  3.232106  0.305196
 36.640832  42.183538       3.242  3.231254  0.331476
 36.840832  42.183538       3.242  3.231495  0.324025
 37.040832  42.183538       3.242  3.231688  0.318065
 37.240832  42.183538       3.242  3.231820  0.314001
 37.440832  42.183538       3.242  3.232040  0.307228
 37.640832  42.183538       3.242  3.232628  0.289076
 37.840832  42.183538       3.242  3.233675  0.256791
 38.040832  42.183538       3.242  3.234730  0.224235
 38.240832  42.183538       3.242  3.236033  0.184048
 38.440832  42.183538       3.242  3.237242  0.146751
 38.640832  42.183538       3.242  3.239323  0.082587
 38.840832  42.183538       3.242  3.241224  0.023932
 39.040832  42.183538       3.242  3.243196 -0.036891
 39.240832  42.183538       3.242  3.245812 -0.117581
 39.440832  42.183538       3.242  3.248163 -0.190098
 39.640832  42.183538       3.242  3.251870 -0.304429
 39.840832  42.183538       3.242  3.255784 -0.425170
 40.040832  42.183538       3.242  3.259723 -0.546680
 40.240832  42.183538       3.242  3.262904 -0.644800
 40.440832  42.183538       3.242  3.264957 -0.708106
 40.640832  42.183538       3.242  3.267175 -0.776514
 40.840832  42.183538       3.242  3.270348 -0.874408
 41.040832  42.183538       3.242  3.273215 -0.962820
 41.240832  42.183538       3.242  3.273875 -0.983184
 41.440832  42.183538       3.242  3.272506 -0.940965
 41.640832  42.183538       3.242  3.270884 -0.890934
 41.840832  42.183538       3.242  3.272427 -0.938527
 42.040832  42.183538       3.242  3.273761 -0.979662
 42.240832  42.183538       3.242  3.275790 -1.042245
 42.440832  42.183538       3.242  3.276322 -1.058682
 42.640832  42.183538       3.242  3.277441 -1.093179
 42.840832  42.183538       3.242  3.282857 -1.260249
 43.040832  42.183538       3.242  3.290650 -1.500604
 43.240832  42.183538       3.242  3.299389 -1.770174
 43.440832  42.183538       3.242  3.304839 -1.938282
 43.640832  42.183538       3.242  3.308150 -2.040421
 43.840832  42.183538       3.242  3.310324 -2.107474
 44.040832  42.183538       3.242  3.305881 -1.970432
 44.240832  42.183538       3.242  3.298661 -1.747732
 44.440832  42.183538       3.242  3.288807 -1.443755
 44.640832  42.183538       3.242  3.283465 -1.278988
 44.840832  42.183538       3.242  3.280598 -1.190576
 45.040832  42.183538       3.242  3.277513 -1.095392
 45.240832  42.183538       3.242  3.268921 -0.830383
 45.440832  42.183538       3.242  3.260738 -0.577972
 45.640832  42.183538       3.242  3.256747 -0.454882
 45.840832  42.183538       3.242  3.254604 -0.388776
 46.040832  42.183538       3.242  3.253844 -0.365341
 46.240832  42.183538       3.242  3.254133 -0.374237
 46.440832  42.183538       3.242  3.248858 -0.211547
 46.640832  42.183538       3.242  3.247696 -0.175694
 46.840832  42.183538       3.242  3.247875 -0.181203
 47.040832  42.183538       3.242  3.249082 -0.218455
 25.240832  42.383538       3.242  3.255349 -0.411760
 25.440832  42.383538       3.242  3.254702 -0.391802
 25.640832  42.383538       3.242  3.255310 -0.410540
 25.840832  42.383538       3.242  3.257825 -0.488115
 26.040832  42.383538       3.242  3.260045 -0.556614
 26.240832  42.383538       3.242  3.262474 -0.631524
 26.440832  42.383538       3.242  3.265130 -0.713434
 26.640832  42.383538       3.242  3.268195 -0.807986
 26.840832  42.383538       3.242  3.272228 -0.932386
 27.040832  42.383538       3.242  3.274053 -0.988693
 27.240832  42.383538       3.242  3.274585 -1.005084
 27.440832  42.383538       3.242  3.275459 -1.032041
 27.640832  42.383538       3.242  3.275667 -1.038453
 27.840832  42.383538       3.242  3.274913 -1.015198
 28.040832  42.383538       3.242  3.273304 -0.965574
 28.240832  42.383538       3.242  3.271697 -0.915995
 28.440832  42.383538       3.242  3.270356 -0.874634
 28.640832  42.383538       3.242  3.269067 -0.834898
 28.840832  42.383538       3.242  3.265172 -0.714743
 29.040832  42.383538       3.242  3.261946 -0.615224
 29.240832  42.383538       3.242  3.260272 -0.563613
 29.440832  42.383538       3.242  3.258952 -0.522884
 29.640832  42.383538       3.242  3.257795 -0.487212
 29.840832  42.383538       3.242  3.254163 -0.375185
 30.040832  42.383538       3.242  3.250984 -0.277110
 30.240832  42.383538       3.242  3.249336 -0.226267
 30.440832  42.383538       3.242  3.248207 -0.191453
 30.640832  42.383538       3.242  3.247254 -0.162058
 30.840832  42.383538       3.242  3.245241 -0.099971
 31.040832  42.383538       3.242  3.243587 -0.048947
 31.240832  42.383538       3.242  3.242812 -0.025060
 31.440832  42.383538       3.242  3.241829  0.005283
 31.640832  42.383538       3.242  3.240923  0.033233
 31.840832  42.383538       3.242  3.239823  0.067144
 32.040832  42.383538       3.242  3.238955  0.093920
 32.240832  42.383538       3.242  3.239037  0.091392
 32.440832  42.383538       3.242  3.238705  0.101642
 32.640832  42.383538       3.242  3.238488  0.108325
 32.840832  42.383538       3.242  3.238362  0.112208
 33.040832  42.383538       3.242  3.238219  0.116633
 33.240832  42.383538       3.242  3.238381  0.111621
 33.440832  42.383538       3.242  3.238362  0.112208
 33.640832  42.383538       3.242  3.239055  0.090850
 33.840832  42.383538       3.242  3.240792  0.037252
 34.040832  42.383538       3.242  3.241753  0.007631
 34.240832  42.383538       3.242  3.242296 -0.009121
 34.440832  42.383538       3.242  3.242407 -0.012553
 34.640832  42.383538       3.242  3.242127 -0.003928
 34.840832  42.383538       3.242  3.241878  0.003748
 35.040832  42.383538       3.242  3.239612  0.073646
 35.240832  42.383538       3.242  3.236768  0.161381
 35.440832  42.383538       3.242  3.234060  0.244915
 35.640832  42.383538       3.242  3.232811  0.283432
 35.840832  42.383538       3.242  3.231699  0.317749
 36.040832  42.383538       3.242  3.230230  0.363038
 36.240832  42.383538       3.242  3.229088  0.398259
 36.440832  42.383538       3.242  3.228163  0.426796
 36.640832  42.383538       3.242  3.228674  0.411037
 36.840832  42.383538       3.242  3.229138  0.396723
 37.040832  42.383538       3.242  3.230090  0.367373
 37.240832  42.383538       3.242  3.231034  0.338249
 37.440832  42.383538       3.242  3.231639  0.319600
 37.640832  42.383538       3.242  3.232925  0.279910
 37.840832  42.383538       3.242  3.234230  0.239678
 38.040832  42.383538       3.242  3.236001  0.185041
 38.240832  42.383538       3.242  3.237973  0.124219
 38.440832  42.383538       3.242  3.239327  0.082451
 38.640832  42.383538       3.242  3.240122  0.057933
 38.840832  42.383538       3.242  3.241729  0.008353
 39.040832  42.383538       3.242  3.243973 -0.060868
 39.240832  42.383538       3.242  3.246889 -0.150814
 39.440832  42.383538       3.242  3.249216 -0.222564
 39.640832  42.383538       3.242  3.250158 -0.251643
 39.840832  42.383538       3.242  3.252268 -0.316710
 40.040832  42.383538       3.242  3.255803 -0.425757
 40.240832  42.383538       3.242  3.259333 -0.534624
 40.440832  42.383538       3.242  3.261158 -0.590931
 40.640832  42.383538       3.242  3.261653 -0.606193
 40.840832  42.383538       3.242  3.261568 -0.603574
 41.040832  42.383538       3.242  3.263853 -0.674059
 41.240832  42.383538       3.242  3.264283 -0.687335
 41.440832  42.383538       3.242  3.263674 -0.668551
 41.640832  42.383538       3.242  3.262230 -0.623984
 41.840832  42.383538       3.242  3.260635 -0.574811
 42.040832  42.383538       3.242  3.260343 -0.565780
 42.240832  42.383538       3.242  3.262836 -0.642677
 42.440832  42.383538       3.242  3.264380 -0.690315
 42.640832  42.383538       3.242  3.266489 -0.755382
 42.840832  42.383538       3.242  3.268756 -0.825280
 43.040832  42.383538       3.242  3.271641 -0.914279
 43.240832  42.383538       3.242  3.281325 -1.212973
 43.440832  42.383538       3.242  3.289478 -1.464481
 43.640832  42.383538       3.242  3.292239 -1.549641
 43.840832  42.383538       3.242  3.294233 -1.611141
 44.040832  42.383538       3.242  3.295889 -1.662210
 44.240832  42.383538       3.242  3.296892 -1.693141
 44.440832  42.383538       3.242  3.296349 -1.676389
 44.640832  42.383538       3.242  3.292627 -1.561607
 44.840832  42.383538       3.242  3.289436 -1.463171
 45.040832  42.383538       3.242  3.285356 -1.337327
 45.240832  42.383538       3.242  3.278404 -1.122891
 45.440832  42.383538       3.242  3.270631 -0.883123
 45.640832  42.383538       3.242  3.266181 -0.745854
 45.840832  42.383538       3.242  3.262761 -0.640375
 46.040832  42.383538       3.242  3.259274 -0.532818
 46.240832  42.383538       3.242  3.255436 -0.414424
 46.440832  42.383538       3.242  3.251842 -0.303571
 46.640832  42.383538       3.242  3.250596 -0.265145
 46.840832  42.383538       3.242  3.248891 -0.212540
 47.040832  42.383538       3.242  3.248687 -0.206264
 47.240832  42.383538       3.242  3.248407 -0.197639
 25.240832  42.583538       3.242  3.253989 -0.369812
 25.440832  42.583538       3.242  3.253560 -0.356581
 25.640832  42.583538       3.242  3.253266 -0.347505
 25.840832  42.583538       3.242  3.255630 -0.420429
 26.040832  42.583538       3.242  3.257753 -0.485903
 26.240832  42.583538       3.242  3.259981 -0.554627
 26.440832  42.583538       3.242  3.262180 -0.622448
 26.640832  42.583538       3.242  3.264377 -0.690225
 26.840832  42.583538       3.242  3.267495 -0.786403
 27.040832  42.583538       3.242  3.269955 -0.862261
 27.240832  42.583538       3.242  3.271596 -0.912879
 27.440832  42.583538       3.242  3.271433 -0.907867
 27.640832  42.583538       3.242  3.271392 -0.906603
 27.840832  42.583538       3.242  3.270789 -0.887999
 28.040832  42.583538       3.242  3.270511 -0.879420
 28.240832  42.583538       3.242  3.269744 -0.855759
 28.440832  42.583538       3.242  3.267937 -0.800039
 28.640832  42.583538       3.242  3.266002 -0.740346
 28.840832  42.583538       3.242  3.263074 -0.650038
 29.040832  42.583538       3.242  3.261530 -0.602400
 29.240832  42.583538       3.242  3.260297 -0.564380
 29.440832  42.583538       3.242  3.259122 -0.528122
 29.640832  42.583538       3.242  3.257222 -0.469512
 29.840832  42.583538       3.242  3.254660 -0.390492
 30.040832  42.583538       3.242  3.252729 -0.330934
 30.240832  42.583538       3.242  3.251685 -0.298739
 30.440832  42.583538       3.242  3.250735 -0.269434
 30.640832  42.583538       3.242  3.249659 -0.236246
 30.840832  42.583538       3.242  3.247696 -0.175694
 31.040832  42.583538       3.242  3.245824 -0.117942
 31.240832  42.583538       3.242  3.244508 -0.077349
 31.440832  42.583538       3.242  3.243530 -0.047186
 31.640832  42.583538       3.242  3.242758 -0.023390
 31.840832  42.583538       3.242  3.241773  0.006999
 32.040832  42.583538       3.242  3.240284  0.052921
 32.240832  42.583538       3.242  3.239756  0.069221
 32.440832  42.583538       3.242  3.239361  0.081413
 32.640832  42.583538       3.242  3.239069  0.090398
 32.840832  42.583538       3.242  3.238782  0.099249
 33.040832  42.583538       3.242  3.238406  0.110853
 33.240832  42.583538       3.242  3.238293  0.114330
 33.440832  42.583538       3.242  3.238165  0.118304
 33.640832  42.583538       3.242  3.238008  0.123135
 33.840832  42.583538       3.242  3.237690  0.132933
 34.040832  42.583538       3.242  3.238251  0.115639
 34.240832  42.583538       3.242  3.238699  0.101822
 34.440832  42.583538       3.242  3.238611  0.104532
 34.640832  42.583538       3.242  3.237957  0.124715
 34.840832  42.583538       3.242  3.236560  0.167792
 35.040832  42.583538       3.242  3.233748  0.254533
 35.240832  42.583538       3.242  3.232182  0.302848
 35.440832  42.583538       3.242  3.230886  0.342809
 35.640832  42.583538       3.242  3.229143  0.396588
 35.840832  42.583538       3.242  3.226812  0.468473
 36.040832  42.583538       3.242  3.224943  0.526135
 36.240832  42.583538       3.242  3.224934  0.526406
 36.440832  42.583538       3.242  3.225880  0.497236
 36.640832  42.583538       3.242  3.226474  0.478904
 36.840832  42.583538       3.242  3.226768  0.469828
 37.040832  42.583538       3.242  3.228111  0.428421
 37.240832  42.583538       3.242  3.230075  0.367825
 37.440832  42.583538       3.242  3.231687  0.318110
 37.640832  42.583538       3.242  3.233277  0.269073
 37.840832  42.583538       3.242  3.234972  0.216785
 38.040832  42.583538       3.242  3.237525  0.138036
 38.240832  42.583538       3.242  3.239901  0.064751
 38.440832  42.583538       3.242  3.240684  0.040593
 38.640832  42.583538       3.242  3.241562  0.013501
 38.840832  42.583538       3.242  3.242660 -0.020364
 39.040832  42.583538       3.242  3.244656 -0.081909
 39.240832  42.583538       3.242  3.247179 -0.159755
 39.440832  42.583538       3.242  3.248115 -0.188608
 39.640832  42.583538       3.242  3.249041 -0.217191
 39.840832  42.583538       3.242  3.250106 -0.250018
 40.040832  42.583538       3.242  3.251378 -0.289257
 40.240832  42.583538       3.242  3.252853 -0.334772
 40.440832  42.583538       3.242  3.253910 -0.367373
 40.640832  42.583538       3.242  3.254123 -0.373921
 40.840832  42.583538       3.242  3.254060 -0.371979
 41.040832  42.583538       3.242  3.253105 -0.342539
 41.240832  42.583538       3.242  3.251419 -0.290521
 41.440832  42.583538       3.242  3.250034 -0.247805
 41.640832  42.583538       3.242  3.248642 -0.204864
 41.840832  42.583538       3.242  3.247796 -0.178765
 42.040832  42.583538       3.242  3.245802 -0.117265
 42.240832  42.583538       3.242  3.246443 -0.137043
 42.440832  42.583538       3.242  3.248971 -0.215024
 42.640832  42.583538       3.242  3.252139 -0.312737
 42.840832  42.583538       3.242  3.254696 -0.391621
 43.040832  42.583538       3.242  3.258009 -0.493805
 43.240832  42.583538       3.242  3.264468 -0.693024
 43.440832  42.583538       3.242  3.272180 -0.930896
