       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 27.466465  39.645334       4.613  4.619407 -0.138893
 27.666465  39.645334       4.613  4.622229 -0.200062
 27.866465  39.645334       4.613  4.629610 -0.360071
 28.066465  39.645334       4.613  4.635805 -0.494363
 28.266465  39.645334       4.613  4.640757 -0.601707
 28.466465  39.645334       4.613  4.639119 -0.566213
 28.666465  39.645334       4.613  4.637240 -0.525461
 28.866465  39.645334       4.613  4.638920 -0.561900
 29.066465  39.645334       4.613  4.640107 -0.587616
 29.266465  39.645334       4.613  4.647357 -0.744790
 29.466465  39.645334       4.613  4.651847 -0.842110
 29.666465  39.645334       4.613  4.658591 -0.988316
 29.866465  39.645334       4.613  4.668339 -1.199634
 30.066465  39.645334       4.613  4.678027 -1.409638
 30.266465  39.645334       4.613  4.687490 -1.614794
 30.466465  39.645334       4.613  4.688002 -1.625886
 30.666465  39.645334       4.613  4.686943 -1.602922
 30.866465  39.645334       4.613  4.684041 -1.540027
 31.066465  39.645334       4.613  4.672959 -1.299788
 31.266465  39.645334       4.613  4.646470 -0.725565
 31.466465  39.645334       4.613  4.622316 -0.201952
 31.666465  39.645334       4.613  4.600908  0.262135
 31.866465  39.645334       4.613  4.579141  0.733986
 32.066465  39.645334       4.613  4.558652  1.178149
 32.266465  39.645334       4.613  4.541506  1.549846
 32.466465  39.645334       4.613  4.543759  1.501001
 32.666465  39.645334       4.613  4.547848  1.412349
 32.866465  39.645334       4.613  4.551727  1.328257
 33.066465  39.645334       4.613  4.569285  0.947646
 33.266465  39.645334       4.613  4.589704  0.505003
 33.466465  39.645334       4.613  4.606252  0.146288
 33.666465  39.645334       4.613  4.621295 -0.179810
 33.866465  39.645334       4.613  4.635401 -0.485613
 34.066465  39.645334       4.613  4.653385 -0.875467
 34.266465  39.645334       4.613  4.665773 -1.144011
 34.466465  39.645334       4.613  4.670422 -1.244782
 34.666465  39.645334       4.613  4.674244 -1.327641
 34.866465  39.645334       4.613  4.677443 -1.396985
 35.066465  39.645334       4.613  4.667223 -1.175438
 35.266465  39.645334       4.613  4.652760 -0.861911
 35.466465  39.645334       4.613  4.639063 -0.564981
 35.666465  39.645334       4.613  4.623847 -0.235145
 35.866465  39.645334       4.613  4.605986  0.152039
 36.066465  39.645334       4.613  4.581675  0.679061
 36.266465  39.645334       4.613  4.566931  0.998668
 36.466465  39.645334       4.613  4.559200  1.166277
 36.666465  39.645334       4.613  4.549556  1.375335
 36.866465  39.645334       4.613  4.538515  1.614671
 37.066465  39.645334       4.613  4.529144  1.817814
 37.266465  39.645334       4.613  4.527621  1.850843
 37.466465  39.645334       4.613  4.529290  1.814651
 37.666465  39.645334       4.613  4.528905  1.822990
 37.866465  39.645334       4.613  4.531246  1.772256
 38.066465  39.645334       4.613  4.540221  1.577698
 38.266465  39.645334       4.613  4.549218  1.382648
 38.466465  39.645334       4.613  4.558785  1.175273
 38.666465  39.645334       4.613  4.566812  1.001256
 38.866465  39.645334       4.613  4.582562  0.659836
 39.066465  39.645334       4.613  4.597093  0.344830
 39.266465  39.645334       4.613  4.600129  0.279019
 39.466465  39.645334       4.613  4.601103  0.257904
 39.666465  39.645334       4.613  4.598655  0.310980
 39.866465  39.645334       4.613  4.587191  0.559476
 40.066465  39.645334       4.613  4.570595  0.919259
 40.266465  39.645334       4.613  4.555938  1.236976
 40.466465  39.645334       4.613  4.549529  1.375911
 40.666465  39.645334       4.613  4.539370  1.596143
 40.866465  39.645334       4.613  4.528458  1.832685
 41.066465  39.645334       4.613  4.522430  1.963362
 41.266465  39.645334       4.613  4.521882  1.975235
 41.466465  39.645334       4.613  4.526546  1.874135
 41.666465  39.645334       4.613  4.536048  1.668158
 41.866465  39.645334       4.613  4.551383  1.335734
 42.066465  39.645334       4.613  4.566533  1.007295
 42.266465  39.645334       4.613  4.580454  0.705517
 42.466465  39.645334       4.613  4.585656  0.592751
 42.666465  39.645334       4.613  4.594618  0.398481
 42.866465  39.645334       4.613  4.603968  0.195790
 43.066465  39.645334       4.613  4.609680  0.071973
 43.266465  39.645334       4.613  4.614141 -0.024730
 43.466465  39.645334       4.613  4.615880 -0.062442
 43.666465  39.645334       4.613  4.616891 -0.084338
 43.866465  39.645334       4.613  4.617213 -0.091322
 44.066465  39.645334       4.613  4.615903 -0.062935
 44.266465  39.645334       4.613  4.614526 -0.033070
 44.466465  39.645334       4.613  4.614137 -0.024648
 44.666465  39.645334       4.613  4.614357 -0.029414
 44.866465  39.645334       4.613  4.614342 -0.029085
 45.066465  39.645334       4.613  4.613785 -0.017007
 45.266465  39.645334       4.613  4.613133 -0.002876
 45.466465  39.645334       4.613  4.613028 -0.000616
 45.666465  39.645334       4.613  4.614184 -0.025675
 24.066465  39.845334       4.613  4.612272  0.015775
 24.266465  39.845334       4.613  4.612297  0.015241
 24.466465  39.845334       4.613  4.612280  0.015611
 24.666465  39.845334       4.613  4.611994  0.021814
 24.866465  39.845334       4.613  4.611609  0.030153
 25.066465  39.845334       4.613  4.611192  0.039191
 25.266465  39.845334       4.613  4.610900  0.045517
 25.466465  39.845334       4.613  4.610692  0.050036
 25.666465  39.845334       4.613  4.610245  0.059731
 25.866465  39.845334       4.613  4.609236  0.081586
 26.066465  39.845334       4.613  4.608746  0.092226
 26.266465  39.845334       4.613  4.608586  0.095677
 26.466465  39.845334       4.613  4.608708  0.093047
 26.666465  39.845334       4.613  4.611304  0.036767
 26.866465  39.845334       4.613  4.616477 -0.075383
 27.066465  39.845334       4.613  4.621929 -0.193572
 27.266465  39.845334       4.613  4.626741 -0.297875
 27.466465  39.845334       4.613  4.631160 -0.393675
 27.666465  39.845334       4.613  4.638723 -0.557627
 27.866465  39.845334       4.613  4.646370 -0.723387
 28.066465  39.845334       4.613  4.653167 -0.870743
 28.266465  39.845334       4.613  4.655701 -0.925668
 28.466465  39.845334       4.613  4.654403 -0.897528
 28.666465  39.845334       4.613  4.654354 -0.896460
 28.866465  39.845334       4.613  4.654949 -0.909359
 29.066465  39.845334       4.613  4.656162 -0.935650
 29.266465  39.845334       4.613  4.656957 -0.952904
 29.466465  39.845334       4.613  4.659612 -1.010458
 29.666465  39.845334       4.613  4.664397 -1.114186
 29.866465  39.845334       4.613  4.672537 -1.290627
 30.066465  39.845334       4.613  4.680882 -1.471546
 30.266465  39.845334       4.613  4.685235 -1.565908
 30.466465  39.845334       4.613  4.686194 -1.586695
 30.666465  39.845334       4.613  4.684849 -1.557528
 30.866465  39.845334       4.613  4.680257 -1.457990
 31.066465  39.845334       4.613  4.675565 -1.356274
 31.266465  39.845334       4.613  4.653399 -0.875755
 31.466465  39.845334       4.613  4.632235 -0.416968
 31.666465  39.845334       4.613  4.611916  0.023498
 31.866465  39.845334       4.613  4.598094  0.323140
 32.066465  39.845334       4.613  4.583752  0.634037
 32.266465  39.845334       4.613  4.573018  0.866717
 32.466465  39.845334       4.613  4.568184  0.971514
 32.666465  39.845334       4.613  4.571571  0.898103
 32.866465  39.845334       4.613  4.583034  0.649607
 33.066465  39.845334       4.613  4.597284  0.340681
 33.266465  39.845334       4.613  4.611194  0.039150
 33.466465  39.845334       4.613  4.621080 -0.175167
 33.666465  39.845334       4.613  4.633129 -0.436358
 33.866465  39.845334       4.613  4.644763 -0.688551
 34.066465  39.845334       4.613  4.658053 -0.976649
 34.266465  39.845334       4.613  4.663996 -1.105477
 34.466465  39.845334       4.613  4.665591 -1.140067
 34.666465  39.845334       4.613  4.667500 -1.181435
 34.866465  39.845334       4.613  4.668155 -1.195649
 35.066465  39.845334       4.613  4.661282 -1.046650
 35.266465  39.845334       4.613  4.650105 -0.804357
 35.466465  39.845334       4.613  4.637971 -0.541318
 35.666465  39.845334       4.613  4.627023 -0.303996
 35.866465  39.845334       4.613  4.617813 -0.104345
 36.066465  39.845334       4.613  4.599242  0.298245
 36.266465  39.845334       4.613  4.587699  0.548466
 36.466465  39.845334       4.613  4.576896  0.782667
 36.666465  39.845334       4.613  4.572973  0.867703
 36.866465  39.845334       4.613  4.570752  0.915850
 37.066465  39.845334       4.613  4.562821  1.087772
 37.266465  39.845334       4.613  4.556465  1.225556
 37.466465  39.845334       4.613  4.550704  1.350441
 37.666465  39.845334       4.613  4.555425  1.248109
 37.866465  39.845334       4.613  4.560524  1.137561
 38.066465  39.845334       4.613  4.567227  0.992259
 38.266465  39.845334       4.613  4.568654  0.961326
 38.466465  39.845334       4.613  4.571256  0.904922
 38.666465  39.845334       4.613  4.590286  0.492391
 38.866465  39.845334       4.613  4.608946  0.087871
 39.066465  39.845334       4.613  4.620673 -0.166335
 39.266465  39.845334       4.613  4.623375 -0.224916
 39.466465  39.845334       4.613  4.624185 -0.242457
 39.666465  39.845334       4.613  4.618103 -0.110630
 39.866465  39.845334       4.613  4.610106  0.062730
 40.066465  39.845334       4.613  4.591558  0.464826
 40.266465  39.845334       4.613  4.572728  0.873003
 40.466465  39.845334       4.613  4.552535  1.310757
 40.666465  39.845334       4.613  4.538619  1.612411
 40.866465  39.845334       4.613  4.524848  1.910944
 41.066465  39.845334       4.613  4.518608  2.046222
 41.266465  39.845334       4.613  4.514604  2.133025
 41.466465  39.845334       4.613  4.516108  2.100407
 41.666465  39.845334       4.613  4.526696  1.870890
 41.866465  39.845334       4.613  4.538438  1.616355
 42.066465  39.845334       4.613  4.554003  1.278919
 42.266465  39.845334       4.613  4.568120  0.972910
 42.466465  39.845334       4.613  4.586926  0.565227
 42.666465  39.845334       4.613  4.595812  0.372601
 42.866465  39.845334       4.613  4.604480  0.184698
 43.066465  39.845334       4.613  4.610277  0.059033
 43.266465  39.845334       4.613  4.615754 -0.059690
 43.466465  39.845334       4.613  4.621602 -0.186465
 43.666465  39.845334       4.613  4.622350 -0.202691
 43.866465  39.845334       4.613  4.622187 -0.199158
 44.066465  39.845334       4.613  4.620730 -0.167568
 44.266465  39.845334       4.613  4.619276 -0.136059
 44.466465  39.845334       4.613  4.617457 -0.096621
 44.666465  39.845334       4.613  4.617362 -0.094567
 44.866465  39.845334       4.613  4.616422 -0.074191
 45.066465  39.845334       4.613  4.615678 -0.058047
 45.266465  39.845334       4.613  4.615049 -0.044408
 45.466465  39.845334       4.613  4.614357 -0.029414
 45.666465  39.845334       4.613  4.614742 -0.037753
 45.866465  39.845334       4.613  4.614742 -0.037753
 23.866465  40.045334       4.613  4.612261  0.016021
 24.066465  40.045334       4.613  4.612267  0.015898
 24.266465  40.045334       4.613  4.612123  0.019020
 24.466465  40.045334       4.613  4.611956  0.022635
 24.666465  40.045334       4.613  4.611744  0.027236
 24.866465  40.045334       4.613  4.611469  0.033193
 25.066465  40.045334       4.613  4.611205  0.038903
 25.266465  40.045334       4.613  4.611016  0.043011
 25.466465  40.045334       4.613  4.610783  0.048064
 25.666465  40.045334       4.613  4.610665  0.050611
 25.866465  40.045334       4.613  4.610707  0.049707
 26.066465  40.045334       4.613  4.610870  0.046175
 26.266465  40.045334       4.613  4.611048  0.042313
 26.466465  40.045334       4.613  4.611645  0.029373
 26.666465  40.045334       4.613  4.617378 -0.094896
 26.866465  40.045334       4.613  4.624300 -0.244963
 27.066465  40.045334       4.613  4.628846 -0.343515
 27.266465  40.045334       4.613  4.634488 -0.465812
 27.466465  40.045334       4.613  4.642167 -0.632271
 27.666465  40.045334       4.613  4.656508 -0.943168
 27.866465  40.045334       4.613  4.661445 -1.050183
 28.066465  40.045334       4.613  4.663141 -1.086950
 28.266465  40.045334       4.613  4.666391 -1.157403
 28.466465  40.045334       4.613  4.671788 -1.274401
 28.666465  40.045334       4.613  4.672899 -1.298474
 28.866465  40.045334       4.613  4.672173 -1.282740
 29.066465  40.045334       4.613  4.668263 -1.197991
 29.266465  40.045334       4.613  4.665841 -1.145490
 29.466465  40.045334       4.613  4.666099 -1.151077
 29.666465  40.045334       4.613  4.670939 -1.255997
 29.866465  40.045334       4.613  4.677739 -1.403394
 30.066465  40.045334       4.613  4.681512 -1.485185
 30.266465  40.045334       4.613  4.683498 -1.528237
 30.466465  40.045334       4.613  4.684957 -1.559869
 30.666465  40.045334       4.613  4.681705 -1.489375
 30.866465  40.045334       4.613  4.676850 -1.384127
 31.066465  40.045334       4.613  4.672012 -1.279248
 31.266465  40.045334       4.613  4.664335 -1.112831
 31.466465  40.045334       4.613  4.644907 -0.691673
 31.666465  40.045334       4.613  4.625663 -0.274500
 31.866465  40.045334       4.613  4.613510 -0.011051
 32.066465  40.045334       4.613  4.605829  0.155449
 32.266465  40.045334       4.613  4.601781  0.243197
 32.466465  40.045334       4.613  4.597125  0.344132
 32.666465  40.045334       4.613  4.601995  0.238555
 32.866465  40.045334       4.613  4.612727  0.005916
 33.066465  40.045334       4.613  4.622121 -0.197721
 33.266465  40.045334       4.613  4.629040 -0.347706
 33.466465  40.045334       4.613  4.637764 -0.536841
 33.666465  40.045334       4.613  4.647562 -0.749227
 33.866465  40.045334       4.613  4.656188 -0.936226
 34.066465  40.045334       4.613  4.661333 -1.047759
 34.266465  40.045334       4.613  4.661460 -1.050512
 34.466465  40.045334       4.613  4.661706 -1.055852
 34.666465  40.045334       4.613  4.660550 -1.030793
 34.866465  40.045334       4.613  4.660484 -1.029355
 35.066465  40.045334       4.613  4.659264 -1.002899
 35.266465  40.045334       4.613  4.649648 -0.794457
 35.466465  40.045334       4.613  4.640105 -0.587575
 35.666465  40.045334       4.613  4.631714 -0.405670
 35.866465  40.045334       4.613  4.624876 -0.257452
 36.066465  40.045334       4.613  4.619619 -0.143494
 36.266465  40.045334       4.613  4.610066  0.063593
 36.466465  40.045334       4.613  4.601905  0.240527
 36.666465  40.045334       4.613  4.598203  0.320757
 36.866465  40.045334       4.613  4.597345  0.339366
 37.066465  40.045334       4.613  4.594639  0.398029
 37.266465  40.045334       4.613  4.587218  0.558901
 37.466465  40.045334       4.613  4.582158  0.668586
 37.666465  40.045334       4.613  4.583602  0.637282
 37.866465  40.045334       4.613  4.588941  0.521559
 38.066465  40.045334       4.613  4.589649  0.506194
 38.266465  40.045334       4.613  4.589265  0.514534
 38.466465  40.045334       4.613  4.596572  0.356127
 38.666465  40.045334       4.613  4.613976 -0.021156
 38.866465  40.045334       4.613  4.634547 -0.467086
 39.066465  40.045334       4.613  4.643554 -0.662342
 39.266465  40.045334       4.613  4.648261 -0.764386
 39.466465  40.045334       4.613  4.647365 -0.744955
 39.666465  40.045334       4.613  4.639438 -0.573115
 39.866465  40.045334       4.613  4.628844 -0.343474
 40.066465  40.045334       4.613  4.611842  0.025100
 40.266465  40.045334       4.613  4.590661  0.484257
 40.466465  40.045334       4.613  4.560583  1.136288
 40.666465  40.045334       4.613  4.538786  1.608796
 40.866465  40.045334       4.613  4.524496  1.918585
 41.066465  40.045334       4.613  4.512870  2.170614
 41.266465  40.045334       4.613  4.505214  2.336579
 41.466465  40.045334       4.613  4.506375  2.311397
 41.666465  40.045334       4.613  4.516184  2.098764
 41.866465  40.045334       4.613  4.529290  1.814651
 42.066465  40.045334       4.613  4.541705  1.545532
 42.266465  40.045334       4.613  4.558159  1.188830
 42.466465  40.045334       4.613  4.581982  0.672406
 42.666465  40.045334       4.613  4.596282  0.362413
 42.866465  40.045334       4.613  4.604061  0.193777
 43.066465  40.045334       4.613  4.611685  0.028510
 43.266465  40.045334       4.613  4.619212 -0.134662
 43.466465  40.045334       4.613  4.626407 -0.290645
 43.666465  40.045334       4.613  4.627683 -0.318292
 43.866465  40.045334       4.613  4.626864 -0.300545
 44.066465  40.045334       4.613  4.626203 -0.286208
 44.266465  40.045334       4.613  4.625212 -0.264723
 44.466465  40.045334       4.613  4.622013 -0.195379
 44.666465  40.045334       4.613  4.620472 -0.161981
 44.866465  40.045334       4.613  4.619644 -0.144028
 45.066465  40.045334       4.613  4.618886 -0.127596
 45.266465  40.045334       4.613  4.617772 -0.103441
 45.466465  40.045334       4.613  4.616083 -0.066838
 45.666465  40.045334       4.613  4.614742 -0.037753
 45.866465  40.045334       4.613  4.614742 -0.037753
 23.666465  40.245334       4.613  4.612251  0.016227
 23.866465  40.245334       4.613  4.612255  0.016145
 24.066465  40.245334       4.613  4.612143  0.018568
 24.266465  40.245334       4.613  4.611926  0.023293
 24.466465  40.245334       4.613  4.611749  0.027113
 24.666465  40.245334       4.613  4.611575  0.030893
 24.866465  40.245334       4.613  4.611296  0.036931
 25.066465  40.245334       4.613  4.611010  0.043135
 25.266465  40.245334       4.613  4.610751  0.048763
 25.466465  40.245334       4.613  4.610565  0.052788
 25.666465  40.245334       4.613  4.610425  0.055828
 25.866465  40.245334       4.613  4.610565  0.052788
 26.066465  40.245334       4.613  4.610724  0.049338
 26.266465  40.245334       4.613  4.611728  0.027565
 26.466465  40.245334       4.613  4.612761  0.005176
 26.666465  40.245334       4.613  4.617455 -0.096580
 26.866465  40.245334       4.613  4.623561 -0.228942
 27.066465  40.245334       4.613  4.629720 -0.362454
 27.266465  40.245334       4.613  4.636051 -0.499704
 27.466465  40.245334       4.613  4.643082 -0.652113
 27.666465  40.245334       4.613  4.654219 -0.893543
 27.866465  40.245334       4.613  4.662631 -1.075899
 28.066465  40.245334       4.613  4.667287 -1.176834
 28.266465  40.245334       4.613  4.671041 -1.258215
 28.466465  40.245334       4.613  4.675516 -1.355206
 28.666465  40.245334       4.613  4.679031 -1.431410
 28.866465  40.245334       4.613  4.680200 -1.456757
 29.066465  40.245334       4.613  4.678315 -1.415882
 29.266465  40.245334       4.613  4.676420 -1.374801
 29.466465  40.245334       4.613  4.675241 -1.349249
 29.666465  40.245334       4.613  4.675938 -1.364367
 29.866465  40.245334       4.613  4.678220 -1.413828
 30.066465  40.245334       4.613  4.680661 -1.466740
 30.266465  40.245334       4.613  4.682575 -1.508231
 30.466465  40.245334       4.613  4.684413 -1.548079
 30.666465  40.245334       4.613  4.685550 -1.572727
 30.866465  40.245334       4.613  4.683363 -1.525321
 31.066465  40.245334       4.613  4.678832 -1.427097
 31.266465  40.245334       4.613  4.671907 -1.276989
 31.466465  40.245334       4.613  4.660698 -1.033997
 31.666465  40.245334       4.613  4.647384 -0.745365
 31.866465  40.245334       4.613  4.643465 -0.660411
 32.066465  40.245334       4.613  4.639995 -0.585192
 32.266465  40.245334       4.613  4.635604 -0.490009
 32.466465  40.245334       4.613  4.630762 -0.385048
 32.666465  40.245334       4.613  4.636559 -0.510713
 32.866465  40.245334       4.613  4.642999 -0.650305
 33.066465  40.245334       4.613  4.646503 -0.726263
 33.266465  40.245334       4.613  4.649612 -0.793676
 33.466465  40.245334       4.613  4.656287 -0.938362
 33.666465  40.245334       4.613  4.664869 -1.124416
 33.866465  40.245334       4.613  4.663941 -1.104286
 34.066465  40.245334       4.613  4.660537 -1.030505
 34.266465  40.245334       4.613  4.658309 -0.982195
 34.466465  40.245334       4.613  4.656040 -0.933021
 34.666465  40.245334       4.613  4.653543 -0.878877
 34.866465  40.245334       4.613  4.653018 -0.867498
 35.066465  40.245334       4.613  4.651775 -0.840549
 35.266465  40.245334       4.613  4.650588 -0.814833
 35.466465  40.245334       4.613  4.642675 -0.643280
 35.666465  40.245334       4.613  4.635235 -0.481998
 35.866465  40.245334       4.613  4.632672 -0.426457
 36.066465  40.245334       4.613  4.633427 -0.442807
 36.266465  40.245334       4.613  4.635443 -0.486517
 36.466465  40.245334       4.613  4.629383 -0.355141
 36.666465  40.245334       4.613  4.624823 -0.256302
 36.866465  40.245334       4.613  4.620982 -0.173031
 37.066465  40.245334       4.613  4.619409 -0.138934
 37.266465  40.245334       4.613  4.620171 -0.155449
 37.466465  40.245334       4.613  4.616089 -0.066961
 37.666465  40.245334       4.613  4.614692 -0.036685
 37.866465  40.245334       4.613  4.610802  0.047653
 38.066465  40.245334       4.613  4.609244  0.081422
 38.266465  40.245334       4.613  4.610629  0.051392
 38.466465  40.245334       4.613  4.621126 -0.176153
 38.666465  40.245334       4.613  4.637721 -0.535896
 38.866465  40.245334       4.613  4.649243 -0.785665
 39.066465  40.245334       4.613  4.661718 -1.056099
 39.266465  40.245334       4.613  4.677062 -1.388728
 39.466465  40.245334       4.613  4.677134 -1.390289
 39.666465  40.245334       4.613  4.663943 -1.104327
 39.866465  40.245334       4.613  4.645356 -0.701409
 40.066465  40.245334       4.613  4.628401 -0.333862
 40.266465  40.245334       4.613  4.610271  0.059156
 40.466465  40.245334       4.613  4.571362  0.902622
 40.666465  40.245334       4.613  4.541509  1.549763
 40.866465  40.245334       4.613  4.527264  1.858566
 41.066465  40.245334       4.613  4.513631  2.154099
 41.266465  40.245334       4.613  4.498422  2.483812
 41.466465  40.245334       4.613  4.495562  2.545802
 41.666465  40.245334       4.613  4.507565  2.285598
 41.866465  40.245334       4.613  4.522659  1.958392
 42.066465  40.245334       4.613  4.535868  1.672060
 42.266465  40.245334       4.613  4.550319  1.358780
 42.466465  40.245334       4.613  4.579782  0.720101
 42.666465  40.245334       4.613  4.600735  0.265873
 42.866465  40.245334       4.613  4.609390  0.078258
 43.066465  40.245334       4.613  4.616822 -0.082859
 43.266465  40.245334       4.613  4.624656 -0.252686
 43.466465  40.245334       4.613  4.631522 -0.401521
 43.666465  40.245334       4.613  4.632868 -0.430688
 43.866465  40.245334       4.613  4.631810 -0.407765
 44.066465  40.245334       4.613  4.630789 -0.385623
 44.266465  40.245334       4.613  4.629366 -0.354772
 44.466465  40.245334       4.613  4.626445 -0.291466
 44.666465  40.245334       4.613  4.624105 -0.240732
 44.866465  40.245334       4.613  4.621899 -0.192914
 45.066465  40.245334       4.613  4.621062 -0.174757
 45.266465  40.245334       4.613  4.620057 -0.152984
 45.466465  40.245334       4.613  4.618740 -0.124433
 45.666465  40.245334       4.613  4.617738 -0.102701
 23.666465  40.445334       4.613  4.612251  0.016227
 23.866465  40.445334       4.613  4.612251  0.016227
 24.066465  40.445334       4.613  4.612028  0.021074
 24.266465  40.445334       4.613  4.611781  0.026415
 24.466465  40.445334       4.613  4.611571  0.030975
 24.666465  40.445334       4.613  4.611359  0.035576
 24.866465  40.445334       4.613  4.611107  0.041039
 25.066465  40.445334       4.613  4.610752  0.048722
 25.266465  40.445334       4.613  4.610481  0.054596
 25.466465  40.445334       4.613  4.610328  0.057924
 25.666465  40.445334       4.613  4.610303  0.058458
 25.866465  40.445334       4.613  4.610391  0.056568
 26.066465  40.445334       4.613  4.611238  0.038205
 26.266465  40.445334       4.613  4.612530  0.010188
 26.466465  40.445334       4.613  4.613807 -0.017500
 26.666465  40.445334       4.613  4.615826 -0.061251
 26.866465  40.445334       4.613  4.621384 -0.181740
 27.066465  40.445334       4.613  4.628439 -0.334683
 27.266465  40.445334       4.613  4.635667 -0.491364
 27.466465  40.445334       4.613  4.642144 -0.631778
 27.666465  40.445334       4.613  4.649944 -0.800865
 27.866465  40.445334       4.613  4.656965 -0.953069
 28.066465  40.445334       4.613  4.664632 -1.119280
 28.266465  40.445334       4.613  4.668767 -1.208918
 28.466465  40.445334       4.613  4.672601 -1.292024
 28.666465  40.445334       4.613  4.675904 -1.363628
 28.866465  40.445334       4.613  4.677181 -1.391316
 29.066465  40.445334       4.613  4.677839 -1.405571
 29.266465  40.445334       4.613  4.677490 -1.398012
 29.466465  40.445334       4.613  4.677168 -1.391028
 29.666465  40.445334       4.613  4.678083 -1.410870
 29.866465  40.445334       4.613  4.680062 -1.453758
 30.066465  40.445334       4.613  4.681934 -1.494346
 30.266465  40.445334       4.613  4.689327 -1.654601
 30.466465  40.445334       4.613  4.697411 -1.829851
 30.666465  40.445334       4.613  4.699799 -1.881612
 30.866465  40.445334       4.613  4.698163 -1.846160
 31.066465  40.445334       4.613  4.694155 -1.759274
 31.266465  40.445334       4.613  4.694208 -1.760424
 31.466465  40.445334       4.613  4.696335 -1.806517
 31.666465  40.445334       4.613  4.692425 -1.721768
 31.866465  40.445334       4.613  4.686685 -1.597335
 32.066465  40.445334       4.613  4.685216 -1.565497
 32.266465  40.445334       4.613  4.683355 -1.525156
 32.466465  40.445334       4.613  4.683873 -1.536371
 32.666465  40.445334       4.613  4.683107 -1.519775
 32.866465  40.445334       4.613  4.679656 -1.444967
 33.066465  40.445334       4.613  4.684324 -1.546148
 33.266465  40.445334       4.613  4.685000 -1.560814
 33.466465  40.445334       4.613  4.677064 -1.388769
 33.666465  40.445334       4.613  4.666039 -1.149762
 33.866465  40.445334       4.613  4.654538 -0.900444
 34.066465  40.445334       4.613  4.651306 -0.830402
 34.266465  40.445334       4.613  4.648659 -0.773013
 34.466465  40.445334       4.613  4.639824 -0.581495
 34.666465  40.445334       4.613  4.632451 -0.421651
 34.866465  40.445334       4.613  4.629824 -0.364713
 35.066465  40.445334       4.613  4.628325 -0.332218
 35.266465  40.445334       4.613  4.629091 -0.348815
 35.466465  40.445334       4.613  4.635561 -0.489064
 35.666465  40.445334       4.613  4.643451 -0.660123
 35.866465  40.445334       4.613  4.648168 -0.762373
 36.066465  40.445334       4.613  4.649150 -0.783652
 36.266465  40.445334       4.613  4.649586 -0.793101
 36.466465  40.445334       4.613  4.648746 -0.774902
 36.666465  40.445334       4.613  4.646554 -0.727372
 36.866465  40.445334       4.613  4.644439 -0.681526
 37.066465  40.445334       4.613  4.642881 -0.647758
 37.266465  40.445334       4.613  4.640573 -0.597722
 37.466465  40.445334       4.613  4.634243 -0.460513
 37.666465  40.445334       4.613  4.627793 -0.320675
 37.866465  40.445334       4.613  4.624317 -0.245333
 38.066465  40.445334       4.613  4.622394 -0.203636
 38.266465  40.445334       4.613  4.622318 -0.201993
 38.466465  40.445334       4.613  4.632674 -0.426498
 38.666465  40.445334       4.613  4.648056 -0.759949
 38.866465  40.445334       4.613  4.662067 -1.063657
 39.066465  40.445334       4.613  4.673268 -1.306485
 39.266465  40.445334       4.613  4.684775 -1.555926
 39.466465  40.445334       4.613  4.685965 -1.581724
 39.666465  40.445334       4.613  4.676819 -1.383469
 39.866465  40.445334       4.613  4.661223 -1.045377
 40.066465  40.445334       4.613  4.645263 -0.699396
 40.266465  40.445334       4.613  4.621594 -0.186300
 40.466465  40.445334       4.613  4.585510  0.595914
 40.666465  40.445334       4.613  4.552904  1.302746
 40.866465  40.445334       4.613  4.529366  1.813008
 41.066465  40.445334       4.613  4.517531  2.069556
 41.266465  40.445334       4.613  4.508217  2.271466
 41.466465  40.445334       4.613  4.505678  2.326514
 41.666465  40.445334       4.613  4.512432  2.180103
 41.866465  40.445334       4.613  4.522947  1.952147
 42.066465  40.445334       4.613  4.536707  1.653862
 42.266465  40.445334       4.613  4.557600  1.200949
 42.466465  40.445334       4.613  4.582325  0.664971
 42.666465  40.445334       4.613  4.599155  0.300134
 42.866465  40.445334       4.613  4.612509  0.010640
 43.066465  40.445334       4.613  4.622339 -0.202445
 43.266465  40.445334       4.613  4.629663 -0.361221
 43.466465  40.445334       4.613  4.636328 -0.505701
 43.666465  40.445334       4.613  4.635756 -0.493295
 43.866465  40.445334       4.613  4.634736 -0.471194
 44.066465  40.445334       4.613  4.633273 -0.439480
 44.266465  40.445334       4.613  4.631939 -0.410559
 44.466465  40.445334       4.613  4.630088 -0.370423
 44.666465  40.445334       4.613  4.627628 -0.317101
 44.866465  40.445334       4.613  4.625318 -0.267024
 45.066465  40.445334       4.613  4.623165 -0.220356
 45.266465  40.445334       4.613  4.622428 -0.204376
 45.466465  40.445334       4.613  4.621604 -0.186506
 45.666465  40.445334       4.613  4.620792 -0.168923
 23.666465  40.645334       4.613  4.612176  0.017870
 23.866465  40.645334       4.613  4.612081  0.019924
 24.066465  40.645334       4.613  4.611825  0.025470
 24.266465  40.645334       4.613  4.611592  0.030523
 24.466465  40.645334       4.613  4.611365  0.035453
 24.666465  40.645334       4.613  4.611141  0.040300
 24.866465  40.645334       4.613  4.610796  0.047777
 25.066465  40.645334       4.613  4.610381  0.056773
 25.266465  40.645334       4.613  4.610159  0.061580
 25.466465  40.645334       4.613  4.610140  0.061991
