       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 35.466465  42.651064       4.297  4.240149  1.323037
 35.666465  42.651064       4.297  4.256371  0.945528
 35.866465  42.651064       4.297  4.276681  0.472867
 36.066465  42.651064       4.297  4.302736 -0.133484
 36.266465  42.651064       4.297  4.313981 -0.395178
 36.466465  42.651064       4.297  4.318137 -0.491907
 36.666465  42.651064       4.297  4.322533 -0.594206
 36.866465  42.651064       4.297  4.327823 -0.717325
 37.066465  42.651064       4.297  4.332443 -0.824829
 37.266465  42.651064       4.297  4.334215 -0.866059
 37.466465  42.651064       4.297  4.333114 -0.840444
 37.666465  42.651064       4.297  4.332635 -0.829304
 37.866465  42.651064       4.297  4.332717 -0.831198
 38.066465  42.651064       4.297  4.331459 -0.801931
 38.266465  42.651064       4.297  4.330811 -0.786841
 38.466465  42.651064       4.297  4.329667 -0.760222
 38.666465  42.651064       4.297  4.329008 -0.744880
 38.866465  42.651064       4.297  4.328798 -0.739995
 39.066465  42.651064       4.297  4.327954 -0.720361
 39.266465  42.651064       4.297  4.327758 -0.715795
 39.466465  42.651064       4.297  4.328055 -0.722713
 39.666465  42.651064       4.297  4.327896 -0.719014
 39.866465  42.651064       4.297  4.328204 -0.726183
 40.066465  42.651064       4.297  4.329228 -0.750017
 40.266465  42.651064       4.297  4.330364 -0.776453
 40.466465  42.651064       4.297  4.331934 -0.812981
 40.666465  42.651064       4.297  4.331138 -0.794466
 40.866465  42.651064       4.297  4.330344 -0.775974
 41.066465  42.651064       4.297  4.329249 -0.750496
 41.266465  42.651064       4.297  4.324761 -0.646051
 41.466465  42.651064       4.297  4.321293 -0.565349
 41.666465  42.651064       4.297  4.318025 -0.489304
 41.866465  42.651064       4.297  4.314760 -0.413305
 42.066465  42.651064       4.297  4.311475 -0.336872
 42.266465  42.651064       4.297  4.307795 -0.251216
 42.466465  42.651064       4.297  4.306729 -0.226423
 42.666465  42.651064       4.297  4.306729 -0.226423
 23.666465  42.851064       4.297  4.296273  0.016917
 23.866465  42.851064       4.297  4.296232  0.017875
 24.066465  42.851064       4.297  4.295966  0.024062
 24.266465  42.851064       4.297  4.295738  0.029359
 24.466465  42.851064       4.297  4.295492  0.035089
 24.666465  42.851064       4.297  4.295252  0.040682
 24.866465  42.851064       4.297  4.294974  0.047143
 25.066465  42.851064       4.297  4.294482  0.058603
 25.266465  42.851064       4.297  4.294116  0.067119
 25.466465  42.851064       4.297  4.293984  0.070178
 25.666465  42.851064       4.297  4.293877  0.072689
 25.866465  42.851064       4.297  4.293776  0.075018
 26.066465  42.851064       4.297  4.293997  0.069881
 26.266465  42.851064       4.297  4.294462  0.059060
 26.466465  42.851064       4.297  4.294939  0.047965
 26.666465  42.851064       4.297  4.295342  0.038582
 26.866465  42.851064       4.297  4.295746  0.029176
 27.066465  42.851064       4.297  4.296444  0.012944
 27.266465  42.851064       4.297  4.297510 -0.011871
 27.466465  42.851064       4.297  4.298185 -0.027578
 27.666465  42.851064       4.297  4.298785 -0.041550
 27.866465  42.851064       4.297  4.299287 -0.053216
 28.066465  42.851064       4.297  4.299780 -0.064699
 28.266465  42.851064       4.297  4.300812 -0.088715
 28.466465  42.851064       4.297  4.301450 -0.103555
 28.666465  42.851064       4.297  4.302144 -0.119718
 28.866465  42.851064       4.297  4.302715 -0.133005
 29.066465  42.851064       4.297  4.303422 -0.149465
 29.266465  42.851064       4.297  4.304248 -0.168687
 29.466465  42.851064       4.297  4.304841 -0.182476
 29.666465  42.851064       4.297  4.305388 -0.195215
 29.866465  42.851064       4.297  4.306097 -0.211698
 30.066465  42.851064       4.297  4.306850 -0.229231
 30.266465  42.851064       4.297  4.307607 -0.246855
 30.466465  42.851064       4.297  4.307784 -0.250964
 30.666465  42.851064       4.297  4.307923 -0.254206
 30.866465  42.851064       4.297  4.308638 -0.270849
 31.066465  42.851064       4.297  4.309746 -0.296623
 31.266465  42.851064       4.297  4.310953 -0.324704
 31.466465  42.851064       4.297  4.311163 -0.329612
 31.666465  42.851064       4.297  4.311096 -0.328037
 31.866465  42.851064       4.297  4.310944 -0.324498
 32.066465  42.851064       4.297  4.310763 -0.320298
 32.266465  42.851064       4.297  4.310598 -0.316462
 32.466465  42.851064       4.297  4.309308 -0.286441
 32.666465  42.851064       4.297  4.307053 -0.233956
 32.866465  42.851064       4.297  4.301909 -0.114239
 33.066465  42.851064       4.297  4.289884  0.165605
 33.266465  42.851064       4.297  4.278688  0.426158
 33.466465  42.851064       4.297  4.267575  0.684770
 33.666465  42.851064       4.297  4.258825  0.888409
 33.866465  42.851064       4.297  4.249275  1.110654
 34.066465  42.851064       4.297  4.235286  1.436202
 34.266465  42.851064       4.297  4.227346  1.620984
 34.466465  42.851064       4.297  4.221142  1.765381
 34.666465  42.851064       4.297  4.221942  1.746752
 34.866465  42.851064       4.297  4.223489  1.710750
 35.066465  42.851064       4.297  4.234688  1.450128
 35.266465  42.851064       4.297  4.244513  1.221491
 35.466465  42.851064       4.297  4.255899  0.956509
 35.666465  42.851064       4.297  4.270512  0.616419
 35.866465  42.851064       4.297  4.285125  0.276351
 36.066465  42.851064       4.297  4.303629 -0.154282
 36.266465  42.851064       4.297  4.310457 -0.313175
 36.466465  42.851064       4.297  4.315420 -0.428669
 36.666465  42.851064       4.297  4.318693 -0.504851
 36.866465  42.851064       4.297  4.321061 -0.559939
 37.066465  42.851064       4.297  4.324184 -0.632628
 37.266465  42.851064       4.297  4.325964 -0.674040
 37.466465  42.851064       4.297  4.327225 -0.703399
 37.666465  42.851064       4.297  4.326632 -0.689587
 37.866465  42.851064       4.297  4.324432 -0.638403
 38.066465  42.851064       4.297  4.322826 -0.601032
 38.266465  42.851064       4.297  4.322662 -0.597196
 38.466465  42.851064       4.297  4.323475 -0.616122
 38.666465  42.851064       4.297  4.323543 -0.617720
 38.866465  42.851064       4.297  4.321561 -0.571582
 39.066465  42.851064       4.297  4.320065 -0.536767
 39.266465  42.851064       4.297  4.320381 -0.544118
 39.466465  42.851064       4.297  4.321712 -0.575097
 39.666465  42.851064       4.297  4.322898 -0.602698
 39.866465  42.851064       4.297  4.323135 -0.608223
 40.066465  42.851064       4.297  4.323670 -0.620665
 40.266465  42.851064       4.297  4.325223 -0.656804
 40.466465  42.851064       4.297  4.327740 -0.715384
 40.666465  42.851064       4.297  4.330891 -0.788713
 40.866465  42.851064       4.297  4.330372 -0.776636
 41.066465  42.851064       4.297  4.329466 -0.755542
 41.266465  42.851064       4.297  4.325765 -0.669429
 41.466465  42.851064       4.297  4.321872 -0.578819
 41.666465  42.851064       4.297  4.318367 -0.497249
 41.866465  42.851064       4.297  4.314857 -0.415565
 42.066465  42.851064       4.297  4.310954 -0.324749
 42.266465  42.851064       4.297  4.306729 -0.226423
 23.666465  43.051064       4.297  4.296156  0.019633
 23.866465  43.051064       4.297  4.296125  0.020364
 24.066465  43.051064       4.297  4.295916  0.025227
 24.266465  43.051064       4.297  4.295719  0.029815
 24.466465  43.051064       4.297  4.295532  0.034153
 24.666465  43.051064       4.297  4.295207  0.041732
 24.866465  43.051064       4.297  4.294877  0.049403
 25.066465  43.051064       4.297  4.294438  0.059631
 25.266465  43.051064       4.297  4.294130  0.066799
 25.466465  43.051064       4.297  4.293950  0.070977
 25.666465  43.051064       4.297  4.293859  0.073100
 25.866465  43.051064       4.297  4.293784  0.074835
 26.066465  43.051064       4.297  4.293958  0.070794
 26.266465  43.051064       4.297  4.294333  0.062073
 26.466465  43.051064       4.297  4.294750  0.052371
 26.666465  43.051064       4.297  4.295159  0.042851
 26.866465  43.051064       4.297  4.295606  0.032441
 27.066465  43.051064       4.297  4.296660  0.007922
 27.266465  43.051064       4.297  4.298004 -0.023355
 27.466465  43.051064       4.297  4.298596 -0.037144
 27.666465  43.051064       4.297  4.299127 -0.049494
 27.866465  43.051064       4.297  4.299677 -0.062302
 28.066465  43.051064       4.297  4.300479 -0.080953
 28.266465  43.051064       4.297  4.301827 -0.112344
 28.466465  43.051064       4.297  4.302568 -0.129580
 28.666465  43.051064       4.297  4.303007 -0.139785
 28.866465  43.051064       4.297  4.303455 -0.150218
 29.066465  43.051064       4.297  4.304093 -0.165080
 29.266465  43.051064       4.297  4.304996 -0.186083
 29.466465  43.051064       4.297  4.305588 -0.199849
 29.666465  43.051064       4.297  4.305745 -0.203525
 29.866465  43.051064       4.297  4.305751 -0.203662
 30.066465  43.051064       4.297  4.306185 -0.213752
 30.266465  43.051064       4.297  4.306516 -0.221446
 30.466465  43.051064       4.297  4.306607 -0.223569
 30.666465  43.051064       4.297  4.306549 -0.222222
 30.866465  43.051064       4.297  4.306259 -0.215487
 31.066465  43.051064       4.297  4.306821 -0.228546
 31.266465  43.051064       4.297  4.307397 -0.241970
 31.466465  43.051064       4.297  4.307424 -0.242586
 31.666465  43.051064       4.297  4.307219 -0.237815
 31.866465  43.051064       4.297  4.307031 -0.233431
 32.066465  43.051064       4.297  4.306981 -0.232290
 32.266465  43.051064       4.297  4.306766 -0.227267
 32.466465  43.051064       4.297  4.304928 -0.184508
 32.666465  43.051064       4.297  4.302827 -0.135607
 32.866465  43.051064       4.297  4.300847 -0.089537
 33.066465  43.051064       4.297  4.294167  0.065932
 33.266465  43.051064       4.297  4.284754  0.284980
 33.466465  43.051064       4.297  4.274912  0.514029
 33.666465  43.051064       4.297  4.267992  0.675068
 33.866465  43.051064       4.297  4.261370  0.829189
 34.066465  43.051064       4.297  4.255672  0.961783
 34.266465  43.051064       4.297  4.248047  1.139237
 34.466465  43.051064       4.297  4.242827  1.260712
 34.666465  43.051064       4.297  4.244376  1.224664
 34.866465  43.051064       4.297  4.247337  1.155765
 35.066465  43.051064       4.297  4.251709  1.054014
 35.266465  43.051064       4.297  4.259074  0.882610
 35.466465  43.051064       4.297  4.268075  0.673150
 35.666465  43.051064       4.297  4.280713  0.379038
 35.866465  43.051064       4.297  4.293148  0.089651
 36.066465  43.051064       4.297  4.301821 -0.112184
 36.266465  43.051064       4.297  4.306374 -0.218158
 36.466465  43.051064       4.297  4.310814 -0.321485
 36.666465  43.051064       4.297  4.313899 -0.393283
 36.866465  43.051064       4.297  4.315566 -0.432071
 37.066465  43.051064       4.297  4.316638 -0.457023
 37.266465  43.051064       4.297  4.318135 -0.491861
 37.466465  43.051064       4.297  4.319293 -0.518800
 37.666465  43.051064       4.297  4.318791 -0.507111
 37.866465  43.051064       4.297  4.316783 -0.460402
 38.066465  43.051064       4.297  4.314672 -0.411273
 38.266465  43.051064       4.297  4.315426 -0.428806
 38.466465  43.051064       4.297  4.316213 -0.447115
 38.666465  43.051064       4.297  4.316156 -0.445791
 38.866465  43.051064       4.297  4.314639 -0.410497
 39.066465  43.051064       4.297  4.312774 -0.367098
 39.266465  43.051064       4.297  4.313499 -0.383969
 39.466465  43.051064       4.297  4.314862 -0.415679
 39.666465  43.051064       4.297  4.316149 -0.445631
 39.866465  43.051064       4.297  4.316816 -0.461155
 40.066465  43.051064       4.297  4.316750 -0.459626
 40.266465  43.051064       4.297  4.318633 -0.503436
 40.466465  43.051064       4.297  4.322128 -0.584777
 40.666465  43.051064       4.297  4.326247 -0.680638
 23.666465  43.251064       4.297  4.296042  0.022304
 23.866465  43.251064       4.297  4.296018  0.022852
 24.066465  43.251064       4.297  4.295936  0.024770
 24.266465  43.251064       4.297  4.295747  0.029153
 24.466465  43.251064       4.297  4.295430  0.036527
 24.666465  43.251064       4.297  4.295098  0.044266
 24.866465  43.251064       4.297  4.294760  0.052120
 25.066465  43.251064       4.297  4.294441  0.059562
 25.266465  43.251064       4.297  4.294165  0.065977
 25.466465  43.251064       4.297  4.293891  0.072347
 25.666465  43.251064       4.297  4.293821  0.073990
 25.866465  43.251064       4.297  4.293777  0.074995
 26.066465  43.251064       4.297  4.293888  0.072415
 26.266465  43.251064       4.297  4.294242  0.064174
 26.466465  43.251064       4.297  4.294633  0.055088
 26.666465  43.251064       4.297  4.295196  0.041983
 26.866465  43.251064       4.297  4.295936  0.024770
 27.066465  43.251064       4.297  4.296888  0.002603
 27.266465  43.251064       4.297  4.298016 -0.023651
 27.466465  43.251064       4.297  4.298951 -0.045408
 27.666465  43.251064       4.297  4.299437 -0.056708
 27.866465  43.251064       4.297  4.300331 -0.077529
 28.066465  43.251064       4.297  4.301420 -0.102870
 28.266465  43.251064       4.297  4.302852 -0.136178
 28.466465  43.251064       4.297  4.303676 -0.155355
 28.666465  43.251064       4.297  4.304179 -0.167066
 28.866465  43.251064       4.297  4.304644 -0.177887
 29.066465  43.251064       4.297  4.305156 -0.189804
 29.266465  43.251064       4.297  4.305662 -0.201584
 29.466465  43.251064       4.297  4.305767 -0.204027
 29.666465  43.251064       4.297  4.305769 -0.204073
 29.866465  43.251064       4.297  4.305777 -0.204255
 30.066465  43.251064       4.297  4.305734 -0.203251
 30.266465  43.251064       4.297  4.305054 -0.187430
 30.466465  43.251064       4.297  4.304778 -0.181015
 30.666465  43.251064       4.297  4.304556 -0.175833
 30.866465  43.251064       4.297  4.304257 -0.168892
 31.066465  43.251064       4.297  4.303827 -0.158870
 31.266465  43.251064       4.297  4.303191 -0.144077
 31.466465  43.251064       4.297  4.303040 -0.140561
 31.666465  43.251064       4.297  4.303289 -0.146360
 31.866465  43.251064       4.297  4.303265 -0.145789
 32.066465  43.251064       4.297  4.302946 -0.138369
 32.266465  43.251064       4.297  4.302101 -0.118713
 32.466465  43.251064       4.297  4.300196 -0.074378
 32.666465  43.251064       4.297  4.299105 -0.048992
 32.866465  43.251064       4.297  4.298331 -0.030980
 33.066465  43.251064       4.297  4.297249 -0.005799
 33.266465  43.251064       4.297  4.292266  0.110175
 33.466465  43.251064       4.297  4.283404  0.316417
 33.666465  43.251064       4.297  4.277006  0.465310
 33.866465  43.251064       4.297  4.274660  0.519896
 34.066465  43.251064       4.297  4.273559  0.545510
 34.266465  43.251064       4.297  4.270559  0.615346
 34.466465  43.251064       4.297  4.267563  0.685067
 34.666465  43.251064       4.297  4.267525  0.685934
 34.866465  43.251064       4.297  4.267486  0.686848
 35.066465  43.251064       4.297  4.268561  0.661827
 35.266465  43.251064       4.297  4.272688  0.565783
 35.466465  43.251064       4.297  4.282212  0.344154
 35.666465  43.251064       4.297  4.293031  0.092368
 35.866465  43.251064       4.297  4.298726 -0.040157
 36.066465  43.251064       4.297  4.300057 -0.071137
 36.266465  43.251064       4.297  4.301606 -0.107184
 36.466465  43.251064       4.297  4.305673 -0.201835
 36.666465  43.251064       4.297  4.309158 -0.282949
 36.866465  43.251064       4.297  4.310420 -0.312307
 37.066465  43.251064       4.297  4.310587 -0.316188
 37.266465  43.251064       4.297  4.310260 -0.308586
 37.466465  43.251064       4.297  4.310661 -0.317923
 37.666465  43.251064       4.297  4.310149 -0.306006
 37.866465  43.251064       4.297  4.309209 -0.284136
 38.066465  43.251064       4.297  4.309350 -0.287400
 38.266465  43.251064       4.297  4.308773 -0.273977
 38.466465  43.251064       4.297  4.308328 -0.263635
 38.666465  43.251064       4.297  4.307920 -0.254138
 38.866465  43.251064       4.297  4.307439 -0.242928
 39.066465  43.251064       4.297  4.308051 -0.257174
 39.266465  43.251064       4.297  4.308008 -0.256170
 39.466465  43.251064       4.297  4.307314 -0.240029
 39.666465  43.251064       4.297  4.307905 -0.253772
 39.866465  43.251064       4.297  4.308664 -0.271442
 40.066465  43.251064       4.297  4.310365 -0.311029
 40.266465  43.251064       4.297  4.311675 -0.341506
 23.666465  43.451064       4.297  4.295904  0.025501
 23.866465  43.451064       4.297  4.295902  0.025546
 24.066465  43.451064       4.297  4.295887  0.025911
 24.266465  43.451064       4.297  4.295768  0.028674
 24.466465  43.451064       4.297  4.295363  0.038102
 24.666465  43.451064       4.297  4.294985  0.046892
 24.866465  43.451064       4.297  4.294712  0.053238
 25.066465  43.451064       4.297  4.294449  0.059357
 25.266465  43.451064       4.297  4.294157  0.066160
 25.466465  43.451064       4.297  4.293880  0.072598
 25.666465  43.451064       4.297  4.293772  0.075132
 25.866465  43.451064       4.297  4.293751  0.075611
 26.066465  43.451064       4.297  4.293788  0.074744
 26.266465  43.451064       4.297  4.294086  0.067826
 26.466465  43.451064       4.297  4.294603  0.055772
 26.666465  43.451064       4.297  4.295472  0.035568
 26.866465  43.451064       4.297  4.296249  0.017487
 27.066465  43.451064       4.297  4.297023 -0.000525
 27.266465  43.451064       4.297  4.297961 -0.022373
 27.466465  43.451064       4.297  4.298862 -0.043330
 27.666465  43.451064       4.297  4.300152 -0.073351
 27.866465  43.451064       4.297  4.301117 -0.095815
 28.066465  43.451064       4.297  4.302122 -0.119193
 28.266465  43.451064       4.297  4.303177 -0.143757
 28.466465  43.451064       4.297  4.303993 -0.162751
 28.666465  43.451064       4.297  4.304721 -0.179691
 28.866465  43.451064       4.297  4.305136 -0.189348
 29.066465  43.451064       4.297  4.305520 -0.198274
 29.266465  43.451064       4.297  4.305855 -0.206082
 29.466465  43.451064       4.297  4.305802 -0.204849
 29.666465  43.451064       4.297  4.305765 -0.203981
 29.866465  43.451064       4.297  4.305427 -0.196105
 30.066465  43.451064       4.297  4.304962 -0.185284
 30.266465  43.451064       4.297  4.304287 -0.169577
 30.466465  43.451064       4.297  4.303641 -0.154556
 30.666465  43.451064       4.297  4.303087 -0.141657
 30.866465  43.451064       4.297  4.302704 -0.132753
 31.066465  43.451064       4.297  4.301911 -0.114284
 31.266465  43.451064       4.297  4.301103 -0.095496
 31.466465  43.451064       4.297  4.300468 -0.080702
 31.666465  43.451064       4.297  4.300174 -0.073876
 31.866465  43.451064       4.297  4.299943 -0.068488
 32.066465  43.451064       4.297  4.299683 -0.062439
 32.266465  43.451064       4.297  4.299129 -0.049540
 32.466465  43.451064       4.297  4.298016 -0.023651
 32.666465  43.451064       4.297  4.297199 -0.004634
 32.866465  43.451064       4.297  4.296258  0.017259
 33.066465  43.451064       4.297  4.295288  0.039837
 33.266465  43.451064       4.297  4.294409  0.060293
 33.466465  43.451064       4.297  4.292349  0.108235
 33.666465  43.451064       4.297  4.290904  0.141862
 33.866465  43.451064       4.297  4.289718  0.169463
 34.066465  43.451064       4.297  4.288712  0.192886
 34.266465  43.451064       4.297  4.287807  0.213935
 34.466465  43.451064       4.297  4.287769  0.214825
 34.666465  43.451064       4.297  4.288314  0.202132
 34.866465  43.451064       4.297  4.288251  0.203616
 35.066465  43.451064       4.297  4.289410  0.176632
 35.266465  43.451064       4.297  4.292006  0.116225
 35.466465  43.451064       4.297  4.294084  0.067872
 35.666465  43.451064       4.297  4.296196  0.018720
 35.866465  43.451064       4.297  4.297593 -0.013812
 36.066465  43.451064       4.297  4.298927 -0.044837
 36.266465  43.451064       4.297  4.300211 -0.074721
 36.466465  43.451064       4.297  4.301539 -0.105632
 36.666465  43.451064       4.297  4.302864 -0.136475
 36.866465  43.451064       4.297  4.303267 -0.145835
 37.066465  43.451064       4.297  4.303502 -0.151314
 37.266465  43.451064       4.297  4.303116 -0.142342
 37.466465  43.451064       4.297  4.303334 -0.147410
 37.666465  43.451064       4.297  4.303578 -0.153094
 37.866465  43.451064       4.297  4.303896 -0.160491
 38.066465  43.451064       4.297  4.303806 -0.158391
 38.266465  43.451064       4.297  4.303413 -0.149236
 38.466465  43.451064       4.297  4.303172 -0.143643
 38.666465  43.451064       4.297  4.303108 -0.142136
 38.866465  43.451064       4.297  4.303234 -0.145081
 39.066465  43.451064       4.297  4.303458 -0.150286
 39.266465  43.451064       4.297  4.303681 -0.155492
 39.466465  43.451064       4.297  4.303905 -0.160697
 39.666465  43.451064       4.297  4.304131 -0.165947
 39.866465  43.451064       4.297  4.304307 -0.170057
 40.066465  43.451064       4.297  4.304307 -0.170057
 23.866465  43.651064       4.297  4.295796  0.028012
 24.066465  43.651064       4.297  4.295704  0.030158
 24.266465  43.651064       4.297  4.295565  0.033400
 24.466465  43.651064       4.297  4.295283  0.039952
 24.666465  43.651064       4.297  4.295028  0.045887
 24.866465  43.651064       4.297  4.294760  0.052120
 25.066465  43.651064       4.297  4.294490  0.058421
 25.266465  43.651064       4.297  4.294133  0.066731
 25.466465  43.651064       4.297  4.293763  0.075337
 25.666465  43.651064       4.297  4.293677  0.077323
 25.866465  43.651064       4.297  4.293722  0.076296
 26.066465  43.651064       4.297  4.293782  0.074881
 26.266465  43.651064       4.297  4.293868  0.072895
 26.466465  43.651064       4.297  4.294654  0.054585
 26.666465  43.651064       4.297  4.295653  0.031345
 26.866465  43.651064       4.297  4.296433  0.013195
 27.066465  43.651064       4.297  4.297147 -0.003424
 27.266465  43.651064       4.297  4.297919 -0.021391
 27.466465  43.651064       4.297  4.299192 -0.051024
 27.666465  43.651064       4.297  4.300864 -0.089925
 27.866465  43.651064       4.297  4.301922 -0.114535
 28.066465  43.651064       4.297  4.302723 -0.133187
 28.266465  43.651064       4.297  4.303481 -0.150834
 28.466465  43.651064       4.297  4.304374 -0.171609
 28.666465  43.651064       4.297  4.305321 -0.193640
 28.866465  43.651064       4.297  4.305666 -0.201676
 29.066465  43.651064       4.297  4.305967 -0.208684
 29.266465  43.651064       4.297  4.305897 -0.207041
 29.466465  43.651064       4.297  4.305831 -0.205511
 29.666465  43.651064       4.297  4.305470 -0.197110
 29.866465  43.651064       4.297  4.304874 -0.183252
 30.066465  43.651064       4.297  4.304295 -0.169760
 30.266465  43.651064       4.297  4.303675 -0.155332
 30.466465  43.651064       4.297  4.303045 -0.140675
 30.666465  43.651064       4.297  4.302414 -0.125996
 30.866465  43.651064       4.297  4.301412 -0.102687
 31.066465  43.651064       4.297  4.300661 -0.085200
 31.266465  43.651064       4.297  4.299825 -0.065749
 31.466465  43.651064       4.297  4.299549 -0.059311
 31.666465  43.651064       4.297  4.299274 -0.052919
 31.866465  43.651064       4.297  4.298956 -0.045522
 32.066465  43.651064       4.297  4.298697 -0.039495
 32.266465  43.651064       4.297  4.298437 -0.033445
 32.466465  43.651064       4.297  4.297722 -0.016802
 32.666465  43.651064       4.297  4.297145 -0.003379
 32.866465  43.651064       4.297  4.296505  0.011529
 33.066465  43.651064       4.297  4.296008  0.023081
 33.266465  43.651064       4.297  4.295543  0.033902
 33.466465  43.651064       4.297  4.294183  0.065566
 33.666465  43.651064       4.297  4.293045  0.092048
 33.866465  43.651064       4.297  4.291753  0.122115
 34.066465  43.651064       4.297  4.291447  0.129238
 34.266465  43.651064       4.297  4.291239  0.134078
 34.466465  43.651064       4.297  4.291236  0.134146
 34.666465  43.651064       4.297  4.291559  0.126612
 34.866465  43.651064       4.297  4.291901  0.118668
 35.066465  43.651064       4.297  4.292917  0.095016
 35.266465  43.651064       4.297  4.294114  0.067164
 35.466465  43.651064       4.297  4.295575  0.033171
 35.666465  43.651064       4.297  4.296860  0.003265
 35.866465  43.651064       4.297  4.297640 -0.014885
 36.066465  43.651064       4.297  4.298594 -0.037098
 36.266465  43.651064       4.297  4.299486 -0.057850
 36.466465  43.651064       4.297  4.300331 -0.077529
 36.666465  43.651064       4.297  4.301245 -0.098783
 36.866465  43.651064       4.297  4.301543 -0.105723
 37.066465  43.651064       4.297  4.301837 -0.112572
 37.266465  43.651064       4.297  4.301924 -0.114581
 37.466465  43.651064       4.297  4.302089 -0.118439
 37.666465  43.651064       4.297  4.302383 -0.125265
 37.866465  43.651064       4.297  4.302914 -0.137639
 38.066465  43.651064       4.297  4.303542 -0.152250
 38.266465  43.651064       4.297  4.303418 -0.149350
 38.466465  43.651064       4.297  4.303161 -0.143369
 38.666465  43.651064       4.297  4.302977 -0.139100
 38.866465  43.651064       4.297  4.303208 -0.144465
 39.066465  43.651064       4.297  4.303443 -0.149944
 39.266465  43.651064       4.297  4.303674 -0.155309
 39.466465  43.651064       4.297  4.303913 -0.160879
 39.666465  43.651064       4.297  4.304198 -0.167523
 39.866465  43.651064       4.297  4.304307 -0.170057
 23.866465  43.851064       4.297  4.295605  0.032464
 24.066465  43.851064       4.297  4.295538  0.034016
 24.266465  43.851064       4.297  4.295478  0.035431
 24.466465  43.851064       4.297  4.295208  0.041709
 24.666465  43.851064       4.297  4.294993  0.046709
 24.866465  43.851064       4.297  4.294747  0.052439
 25.066465  43.851064       4.297  4.294399  0.060521
 25.266465  43.851064       4.297  4.294063  0.068351
 25.466465  43.851064       4.297  4.293745  0.075748
 25.666465  43.851064       4.297  4.293640  0.078191
 25.866465  43.851064       4.297  4.293631  0.078396
 26.066465  43.851064       4.297  4.293726  0.076182
 26.266465  43.851064       4.297  4.293890  0.072369
 26.466465  43.851064       4.297  4.294603  0.055772
 26.666465  43.851064       4.297  4.295486  0.035226
 26.866465  43.851064       4.297  4.296227  0.017990
 27.066465  43.851064       4.297  4.296949  0.001187
 27.266465  43.851064       4.297  4.297816 -0.018994
 27.466465  43.851064       4.297  4.299372 -0.055202
 27.666465  43.851064       4.297  4.301256 -0.099034
 27.866465  43.851064       4.297  4.302023 -0.116887
 28.066465  43.851064       4.297  4.302788 -0.134694
 28.266465  43.851064       4.297  4.303658 -0.154944
 28.466465  43.851064       4.297  4.304777 -0.180992
 28.666465  43.851064       4.297  4.305852 -0.206013
 28.866465  43.851064       4.297  4.305873 -0.206493
 29.066465  43.851064       4.297  4.305789 -0.204529
 29.266465  43.851064       4.297  4.305769 -0.204073
 29.466465  43.851064       4.297  4.305808 -0.204986
 29.666465  43.851064       4.297  4.305159 -0.189873
 29.866465  43.851064       4.297  4.304320 -0.170354
 30.066465  43.851064       4.297  4.303639 -0.154510
 30.266465  43.851064       4.297  4.303041 -0.140584
 30.466465  43.851064       4.297  4.302356 -0.124649
 30.666465  43.851064       4.297  4.301303 -0.100130
 30.866465  43.851064       4.297  4.300151 -0.073328
 31.066465  43.851064       4.297  4.299407 -0.056024
 31.266465  43.851064       4.297  4.299031 -0.047257
 31.466465  43.851064       4.297  4.298610 -0.037463
 31.666465  43.851064       4.297  4.298236 -0.028765
 31.866465  43.851064       4.297  4.297824 -0.019177
 32.066465  43.851064       4.297  4.297664 -0.015456
 32.266465  43.851064       4.297  4.297665 -0.015478
 32.466465  43.851064       4.297  4.297680 -0.015821
 32.666465  43.851064       4.297  4.297228 -0.005296
 32.866465  43.851064       4.297  4.296900  0.002329
 33.066465  43.851064       4.297  4.296564  0.010136
 33.266465  43.851064       4.297  4.296282  0.016711
 33.466465  43.851064       4.297  4.296346  0.015227
 33.666465  43.851064       4.297  4.295319  0.039130
 33.866465  43.851064       4.297  4.294576  0.056412
 34.066465  43.851064       4.297  4.294275  0.063420
 34.266465  43.851064       4.297  4.294231  0.064448
 34.466465  43.851064       4.297  4.294282  0.063260
 34.666465  43.851064       4.297  4.294429  0.059836
 34.866465  43.851064       4.297  4.294723  0.052987
 35.066465  43.851064       4.297  4.295391  0.037440
 35.266465  43.851064       4.297  4.296330  0.015593
 35.466465  43.851064       4.297  4.296939  0.001415
 35.666465  43.851064       4.297  4.297198 -0.004612
 35.866465  43.851064       4.297  4.297759 -0.017670
 36.066465  43.851064       4.297  4.298329 -0.030934
 36.266465  43.851064       4.297  4.299005 -0.046663
 36.466465  43.851064       4.297  4.299629 -0.061183
 36.666465  43.851064       4.297  4.299724 -0.063397
 36.866465  43.851064       4.297  4.300021 -0.070315
 37.066465  43.851064       4.297  4.300300 -0.076798
 37.266465  43.851064       4.297  4.300482 -0.081045
 37.466465  43.851064       4.297  4.300536 -0.082300
 37.666465  43.851064       4.297  4.300934 -0.091546
 37.866465  43.851064       4.297  4.301696 -0.109285
 38.066465  43.851064       4.297  4.302551 -0.129192
 38.266465  43.851064       4.297  4.303372 -0.148300
 23.866465  44.051064       4.297  4.295410  0.037007
 24.066465  44.051064       4.297  4.295372  0.037897
 24.266465  44.051064       4.297  4.295337  0.038696
 24.466465  44.051064       4.297  4.295200  0.041892
 24.666465  44.051064       4.297  4.294989  0.046800
 24.866465  44.051064       4.297  4.294627  0.055225
 25.066465  44.051064       4.297  4.294295  0.062941
