       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 28.083018  39.651064       3.848  3.893399 -1.179805
 28.283018  39.651064       3.848  3.891333 -1.126115
 28.483018  39.651064       3.848  3.891625 -1.133708
 28.683018  39.651064       3.848  3.891467 -1.129588
 28.883018  39.651064       3.848  3.889775 -1.085636
 29.083018  39.651064       3.848  3.888262 -1.046313
 29.283018  39.651064       3.848  3.887593 -1.028916
 29.483018  39.651064       3.848  3.888620 -1.055608
 29.683018  39.651064       3.848  3.889554 -1.079882
 29.883018  39.651064       3.848  3.889923 -1.089483
 30.083018  39.651064       3.848  3.889940 -1.089925
 30.283018  39.651064       3.848  3.888753 -1.059080
 30.483018  39.651064       3.848  3.887145 -1.017273
 30.683018  39.651064       3.848  3.885469 -0.973729
 30.883018  39.651064       3.848  3.883514 -0.922933
 31.083018  39.651064       3.848  3.879178 -0.810243
 31.283018  39.651064       3.848  3.871419 -0.608593
 31.483018  39.651064       3.848  3.865278 -0.449023
 31.683018  39.651064       3.848  3.859729 -0.304807
 31.883018  39.651064       3.848  3.853518 -0.143399
 32.083018  39.651064       3.848  3.844422  0.092978
 32.283018  39.651064       3.848  3.834430  0.352641
 32.483018  39.651064       3.848  3.830070  0.465944
 32.683018  39.651064       3.848  3.826692  0.553746
 32.883018  39.651064       3.848  3.822834  0.654010
 33.083018  39.651064       3.848  3.818201  0.774394
 33.283018  39.651064       3.848  3.813894  0.886335
 33.483018  39.651064       3.848  3.813876  0.886811
 33.683018  39.651064       3.848  3.813475  0.897229
 33.883018  39.651064       3.848  3.813304  0.901655
 34.083018  39.651064       3.848  3.817212  0.800098
 34.283018  39.651064       3.848  3.821457  0.689791
 34.483018  39.651064       3.848  3.825665  0.580438
 34.683018  39.651064       3.848  3.828836  0.498014
 34.883018  39.651064       3.848  3.831990  0.416067
 35.083018  39.651064       3.848  3.835220  0.332112
 35.283018  39.651064       3.848  3.836158  0.307735
 35.483018  39.651064       3.848  3.835887  0.314783
 35.683018  39.651064       3.848  3.834894  0.340589
 35.883018  39.651064       3.848  3.832409  0.405173
 36.083018  39.651064       3.848  3.825492  0.584932
 36.283018  39.651064       3.848  3.819686  0.735820
 36.483018  39.651064       3.848  3.815640  0.840952
 36.683018  39.651064       3.848  3.811153  0.957557
 36.883018  39.651064       3.848  3.804671  1.126013
 37.083018  39.651064       3.848  3.795296  1.369641
 37.283018  39.651064       3.848  3.790305  1.499354
 37.483018  39.651064       3.848  3.787144  1.581505
 37.683018  39.651064       3.848  3.783358  1.679896
 37.883018  39.651064       3.848  3.777993  1.819311
 38.083018  39.651064       3.848  3.771046  1.999853
 38.283018  39.651064       3.848  3.768114  2.076047
 38.483018  39.651064       3.848  3.766192  2.125991
 38.683018  39.651064       3.848  3.763636  2.192413
 38.883018  39.651064       3.848  3.760263  2.280080
 39.083018  39.651064       3.848  3.754995  2.416976
 39.283018  39.651064       3.848  3.751692  2.502804
 39.483018  39.651064       3.848  3.749026  2.572086
 39.683018  39.651064       3.848  3.746107  2.647939
 39.883018  39.651064       3.848  3.744446  2.691108
 40.083018  39.651064       3.848  3.742803  2.733801
 40.283018  39.651064       3.848  3.742651  2.737750
 40.483018  39.651064       3.848  3.743740  2.709459
 40.683018  39.651064       3.848  3.745036  2.675788
 40.883018  39.651064       3.848  3.747085  2.622541
 41.083018  39.651064       3.848  3.748303  2.590879
 41.283018  39.651064       3.848  3.748435  2.587441
 41.483018  39.651064       3.848  3.750495  2.533921
 41.683018  39.651064       3.848  3.753973  2.443531
 41.883018  39.651064       3.848  3.758705  2.320560
 42.083018  39.651064       3.848  3.762034  2.234051
 42.283018  39.651064       3.848  3.764194  2.177910
 42.483018  39.651064       3.848  3.767444  2.093444
 42.683018  39.651064       3.848  3.772763  1.955220
 42.883018  39.651064       3.848  3.780428  1.756021
 43.083018  39.651064       3.848  3.785788  1.616742
 43.283018  39.651064       3.848  3.790710  1.488834
 43.483018  39.651064       3.848  3.796258  1.344652
 43.683018  39.651064       3.848  3.802305  1.187499
 43.883018  39.651064       3.848  3.810746  0.968145
 44.083018  39.651064       3.848  3.815940  0.833156
 44.283018  39.651064       3.848  3.821285  0.694251
 44.483018  39.651064       3.848  3.827329  0.537200
 44.683018  39.651064       3.848  3.832347  0.406773
 44.883018  39.651064       3.848  3.836909  0.288227
 45.083018  39.651064       3.848  3.839504  0.220784
 45.283018  39.651064       3.848  3.842126  0.152659
 45.483018  39.651064       3.848  3.843973  0.104655
 45.683018  39.651064       3.848  3.845106  0.075206
 45.883018  39.651064       3.848  3.845576  0.062984
 46.083018  39.651064       3.848  3.845869  0.055392
 23.883018  39.851064       3.848  3.848769 -0.019985
 24.083018  39.851064       3.848  3.848890 -0.023117
 24.283018  39.851064       3.848  3.848996 -0.025874
 24.483018  39.851064       3.848  3.849038 -0.026964
 24.683018  39.851064       3.848  3.849393 -0.036190
 24.883018  39.851064       3.848  3.850126 -0.055255
 25.083018  39.851064       3.848  3.851035 -0.078883
 25.283018  39.851064       3.848  3.851827 -0.099446
 25.483018  39.851064       3.848  3.852600 -0.119533
 25.683018  39.851064       3.848  3.855566 -0.196611
 25.883018  39.851064       3.848  3.859707 -0.304229
 26.083018  39.851064       3.848  3.862641 -0.380490
 26.283018  39.851064       3.848  3.865222 -0.447559
 26.483018  39.851064       3.848  3.867583 -0.508909
 26.683018  39.851064       3.848  3.873803 -0.670556
 26.883018  39.851064       3.848  3.878602 -0.795263
 27.083018  39.851064       3.848  3.881188 -0.862469
 27.283018  39.851064       3.848  3.883107 -0.912345
 27.483018  39.851064       3.848  3.885254 -0.968145
 27.683018  39.851064       3.848  3.887299 -1.021290
 27.883018  39.851064       3.848  3.887660 -1.030653
 28.083018  39.851064       3.848  3.886477 -0.999910
 28.283018  39.851064       3.848  3.887667 -1.030857
 28.483018  39.851064       3.848  3.888353 -1.048662
 28.683018  39.851064       3.848  3.888727 -1.058399
 28.883018  39.851064       3.848  3.887910 -1.037155
 29.083018  39.851064       3.848  3.886663 -1.004744
 29.283018  39.851064       3.848  3.886972 -1.012779
 29.483018  39.851064       3.848  3.887915 -1.037291
 29.683018  39.851064       3.848  3.888557 -1.053974
 29.883018  39.851064       3.848  3.888629 -1.055846
 30.083018  39.851064       3.848  3.888641 -1.056152
 30.283018  39.851064       3.848  3.887622 -1.029665
 30.483018  39.851064       3.848  3.886313 -0.995654
 30.683018  39.851064       3.848  3.884504 -0.948637
 30.883018  39.851064       3.848  3.882744 -0.902915
 31.083018  39.851064       3.848  3.880817 -0.852834
 31.283018  39.851064       3.848  3.874711 -0.694149
 31.483018  39.851064       3.848  3.869279 -0.552997
 31.683018  39.851064       3.848  3.863284 -0.397206
 31.883018  39.851064       3.848  3.858137 -0.263442
 32.083018  39.851064       3.848  3.851689 -0.095871
 32.283018  39.851064       3.848  3.843860  0.107583
 32.483018  39.851064       3.848  3.837293  0.278252
 32.683018  39.851064       3.848  3.833098  0.387265
 32.883018  39.851064       3.848  3.830746  0.448376
 33.083018  39.851064       3.848  3.827309  0.537711
 33.283018  39.851064       3.848  3.823463  0.637668
 33.483018  39.851064       3.848  3.819804  0.732756
 33.683018  39.851064       3.848  3.820701  0.709435
 33.883018  39.851064       3.848  3.823527  0.636000
 34.083018  39.851064       3.848  3.827095  0.543260
 34.283018  39.851064       3.848  3.829752  0.474217
 34.483018  39.851064       3.848  3.831840  0.419948
 34.683018  39.851064       3.848  3.835751  0.318323
 34.883018  39.851064       3.848  3.840061  0.206314
 35.083018  39.851064       3.848  3.843146  0.126138
 35.283018  39.851064       3.848  3.842253  0.149357
 35.483018  39.851064       3.848  3.840597  0.192390
 35.683018  39.851064       3.848  3.839310  0.225822
 35.883018  39.851064       3.848  3.837447  0.274235
 36.083018  39.851064       3.848  3.831357  0.432511
 36.283018  39.851064       3.848  3.824917  0.599878
 36.483018  39.851064       3.848  3.818758  0.759925
 36.683018  39.851064       3.848  3.814663  0.866350
 36.883018  39.851064       3.848  3.810441  0.976078
 37.083018  39.851064       3.848  3.802057  1.193934
 37.283018  39.851064       3.848  3.796453  1.339579
 37.483018  39.851064       3.848  3.791290  1.473752
 37.683018  39.851064       3.848  3.788321  1.550898
 37.883018  39.851064       3.848  3.785112  1.634309
 38.083018  39.851064       3.848  3.779062  1.791530
 38.283018  39.851064       3.848  3.774639  1.906467
 38.483018  39.851064       3.848  3.770729  2.008092
 38.683018  39.851064       3.848  3.770529  2.013267
 38.883018  39.851064       3.848  3.769646  2.036214
 39.083018  39.851064       3.848  3.765132  2.153534
 39.283018  39.851064       3.848  3.761004  2.260810
 39.483018  39.851064       3.848  3.757532  2.351030
 39.683018  39.851064       3.848  3.757881  2.341974
 39.883018  39.851064       3.848  3.757813  2.343745
 40.083018  39.851064       3.848  3.755947  2.392225
 40.283018  39.851064       3.848  3.754190  2.437880
 40.483018  39.851064       3.848  3.753452  2.457081
 40.683018  39.851064       3.848  3.755444  2.405298
 40.883018  39.851064       3.848  3.757332  2.356239
 41.083018  39.851064       3.848  3.756593  2.375441
 41.283018  39.851064       3.848  3.755497  2.403937
 41.483018  39.851064       3.848  3.756167  2.386505
 41.683018  39.851064       3.848  3.759503  2.299826
 41.883018  39.851064       3.848  3.763066  2.207223
 42.083018  39.851064       3.848  3.764756  2.163305
 42.283018  39.851064       3.848  3.766492  2.118195
 42.483018  39.851064       3.848  3.771553  1.986678
 42.683018  39.851064       3.848  3.776828  1.849577
 42.883018  39.851064       3.848  3.781620  1.725040
 43.083018  39.851064       3.848  3.786507  1.598051
 43.283018  39.851064       3.848  3.791511  1.467998
 43.483018  39.851064       3.848  3.800002  1.247351
 43.683018  39.851064       3.848  3.806069  1.089687
 43.883018  39.851064       3.848  3.810036  0.986598
 44.083018  39.851064       3.848  3.814990  0.857839
 44.283018  39.851064       3.848  3.820975  0.702320
 44.483018  39.851064       3.848  3.828722  0.500976
 44.683018  39.851064       3.848  3.833296  0.382124
 44.883018  39.851064       3.848  3.835450  0.326154
 45.083018  39.851064       3.848  3.838008  0.259663
 45.283018  39.851064       3.848  3.840906  0.184355
 45.483018  39.851064       3.848  3.843961  0.104962
 45.683018  39.851064       3.848  3.844433  0.092705
 45.883018  39.851064       3.848  3.844699  0.085794
 46.083018  39.851064       3.848  3.844828  0.082424
 23.883018  40.051064       3.848  3.848548 -0.014231
 24.083018  40.051064       3.848  3.848679 -0.017635
 24.283018  40.051064       3.848  3.848590 -0.015320
 24.483018  40.051064       3.848  3.848486 -0.012631
 24.683018  40.051064       3.848  3.848757 -0.019678
 24.883018  40.051064       3.848  3.849277 -0.033194
 25.083018  40.051064       3.848  3.849851 -0.048106
 25.283018  40.051064       3.848  3.850234 -0.058047
 25.483018  40.051064       3.848  3.850202 -0.057230
 25.683018  40.051064       3.848  3.851764 -0.097812
 25.883018  40.051064       3.848  3.853856 -0.152182
 26.083018  40.051064       3.848  3.855600 -0.197497
 26.283018  40.051064       3.848  3.857611 -0.249756
 26.483018  40.051064       3.848  3.859388 -0.295956
 26.683018  40.051064       3.848  3.862986 -0.389444
 26.883018  40.051064       3.848  3.866240 -0.474012
 27.083018  40.051064       3.848  3.869344 -0.554666
 27.283018  40.051064       3.848  3.871867 -0.620237
 27.483018  40.051064       3.848  3.874069 -0.677467
 27.683018  40.051064       3.848  3.876575 -0.742595
 27.883018  40.051064       3.848  3.879084 -0.807792
 28.083018  40.051064       3.848  3.880888 -0.854672
 28.283018  40.051064       3.848  3.882776 -0.903732
 28.483018  40.051064       3.848  3.884992 -0.961336
 28.683018  40.051064       3.848  3.885946 -0.986121
 28.883018  40.051064       3.848  3.885485 -0.974137
 29.083018  40.051064       3.848  3.885748 -0.980980
 29.283018  40.051064       3.848  3.886524 -1.001135
 29.483018  40.051064       3.848  3.887066 -1.015230
 29.683018  40.051064       3.848  3.887412 -1.024218
 29.883018  40.051064       3.848  3.887437 -1.024865
 30.083018  40.051064       3.848  3.887192 -1.018498
 30.283018  40.051064       3.848  3.886763 -1.007366
 30.483018  40.051064       3.848  3.885473 -0.973831
 30.683018  40.051064       3.848  3.883474 -0.921878
 30.883018  40.051064       3.848  3.881781 -0.877891
 31.083018  40.051064       3.848  3.880790 -0.852119
 31.283018  40.051064       3.848  3.879039 -0.806635
 31.483018  40.051064       3.848  3.873988 -0.675356
 31.683018  40.051064       3.848  3.867099 -0.496346
 31.883018  40.051064       3.848  3.862049 -0.365101
 32.083018  40.051064       3.848  3.858091 -0.262251
 32.283018  40.051064       3.848  3.853074 -0.131857
 32.483018  40.051064       3.848  3.846673  0.034488
 32.683018  40.051064       3.848  3.840242  0.201616
 32.883018  40.051064       3.848  3.837880  0.263000
 33.083018  40.051064       3.848  3.835789  0.317336
 33.283018  40.051064       3.848  3.832143  0.412084
 33.483018  40.051064       3.848  3.829084  0.491580
 33.683018  40.051064       3.848  3.829647  0.476940
 33.883018  40.051064       3.848  3.832774  0.395674
 34.083018  40.051064       3.848  3.835590  0.322511
 34.283018  40.051064       3.848  3.837449  0.274201
 34.483018  40.051064       3.848  3.839999  0.207914
 34.683018  40.051064       3.848  3.844165  0.099651
 34.883018  40.051064       3.848  3.848055 -0.001430
 35.083018  40.051064       3.848  3.850146 -0.055766
 35.283018  40.051064       3.848  3.848572 -0.014878
 35.483018  40.051064       3.848  3.846644  0.035237
 35.683018  40.051064       3.848  3.843754  0.110341
 35.883018  40.051064       3.848  3.841497  0.169001
 36.083018  40.051064       3.848  3.837749  0.266404
 36.283018  40.051064       3.848  3.831132  0.438367
 36.483018  40.051064       3.848  3.823949  0.625037
 36.683018  40.051064       3.848  3.817815  0.784437
 36.883018  40.051064       3.848  3.813747  0.890148
 37.083018  40.051064       3.848  3.809491  1.000761
 37.283018  40.051064       3.848  3.803749  1.149981
 37.483018  40.051064       3.848  3.797514  1.312003
 37.683018  40.051064       3.848  3.793013  1.428982
 37.883018  40.051064       3.848  3.790158  1.503167
 38.083018  40.051064       3.848  3.786846  1.589233
 38.283018  40.051064       3.848  3.782256  1.708528
 38.483018  40.051064       3.848  3.778234  1.813047
 38.683018  40.051064       3.848  3.776861  1.848726
 38.883018  40.051064       3.848  3.776928  1.846990
 39.083018  40.051064       3.848  3.775243  1.890772
 39.283018  40.051064       3.848  3.771512  1.987733
 39.483018  40.051064       3.848  3.769075  2.051057
 39.683018  40.051064       3.848  3.768668  2.061645
 39.883018  40.051064       3.848  3.769141  2.049355
 40.083018  40.051064       3.848  3.768524  2.065390
 40.283018  40.051064       3.848  3.766814  2.109820
 40.483018  40.051064       3.848  3.765613  2.141039
 40.683018  40.051064       3.848  3.766098  2.128442
 40.883018  40.051064       3.848  3.765766  2.137056
 41.083018  40.051064       3.848  3.764402  2.172497
 41.283018  40.051064       3.848  3.762883  2.211989
 41.483018  40.051064       3.848  3.763065  2.207257
 41.683018  40.051064       3.848  3.765440  2.145533
 41.883018  40.051064       3.848  3.766261  2.124187
 42.083018  40.051064       3.848  3.767279  2.097733
 42.283018  40.051064       3.848  3.769442  2.041525
 42.483018  40.051064       3.848  3.775176  1.892509
 42.683018  40.051064       3.848  3.780229  1.761196
 42.883018  40.051064       3.848  3.783969  1.663997
 43.083018  40.051064       3.848  3.787831  1.563631
 43.283018  40.051064       3.848  3.793556  1.414853
 43.483018  40.051064       3.848  3.802969  1.170238
 43.683018  40.051064       3.848  3.808724  1.020677
 43.883018  40.051064       3.848  3.812606  0.919801
 44.083018  40.051064       3.848  3.816331  0.823010
 44.283018  40.051064       3.848  3.821374  0.691936
 44.483018  40.051064       3.848  3.829188  0.488890
 44.683018  40.051064       3.848  3.832988  0.390125
 44.883018  40.051064       3.848  3.835527  0.324145
 45.083018  40.051064       3.848  3.837869  0.263272
 45.283018  40.051064       3.848  3.840534  0.194024
 45.483018  40.051064       3.848  3.843483  0.117388
 45.683018  40.051064       3.848  3.844206  0.098595
 45.883018  40.051064       3.848  3.844530  0.090186
 46.083018  40.051064       3.848  3.844868  0.081402
 23.683018  40.251064       3.848  3.848220 -0.005720
 23.883018  40.251064       3.848  3.848351 -0.009124
 24.083018  40.251064       3.848  3.848333 -0.008647
 24.283018  40.251064       3.848  3.848206 -0.005345
 24.483018  40.251064       3.848  3.848093 -0.002417
 24.683018  40.251064       3.848  3.848045 -0.001158
 24.883018  40.251064       3.848  3.848503 -0.013073
 25.083018  40.251064       3.848  3.848781 -0.020291
 25.283018  40.251064       3.848  3.848528 -0.013720
 25.483018  40.251064       3.848  3.848283 -0.007354
 25.683018  40.251064       3.848  3.848980 -0.025466
 25.883018  40.251064       3.848  3.850734 -0.071052
 26.083018  40.251064       3.848  3.852742 -0.123244
 26.283018  40.251064       3.848  3.853455 -0.141765
 26.483018  40.251064       3.848  3.854295 -0.163588
 26.683018  40.251064       3.848  3.857039 -0.234912
 26.883018  40.251064       3.848  3.860029 -0.312604
 27.083018  40.251064       3.848  3.862699 -0.381988
 27.283018  40.251064       3.848  3.863888 -0.412901
 27.483018  40.251064       3.848  3.865112 -0.444699
 27.683018  40.251064       3.848  3.868631 -0.536145
 27.883018  40.251064       3.848  3.872228 -0.629633
 28.083018  40.251064       3.848  3.874112 -0.678590
 28.283018  40.251064       3.848  3.875437 -0.713010
 28.483018  40.251064       3.848  3.876381 -0.737557
 28.683018  40.251064       3.848  3.878712 -0.798123
 28.883018  40.251064       3.848  3.880720 -0.850315
 29.083018  40.251064       3.848  3.880991 -0.857362
 29.283018  40.251064       3.848  3.881894 -0.880819
 29.483018  40.251064       3.848  3.881718 -0.876257
 29.683018  40.251064       3.848  3.881731 -0.876598
 29.883018  40.251064       3.848  3.881374 -0.867303
 30.083018  40.251064       3.848  3.881168 -0.861958
 30.283018  40.251064       3.848  3.881425 -0.868631
 30.483018  40.251064       3.848  3.881674 -0.875100
 30.683018  40.251064       3.848  3.881531 -0.871389
 30.883018  40.251064       3.848  3.880284 -0.838978
 31.083018  40.251064       3.848  3.879643 -0.822329
 31.283018  40.251064       3.848  3.879347 -0.814635
 31.483018  40.251064       3.848  3.878253 -0.786207
 31.683018  40.251064       3.848  3.872902 -0.647133
 31.883018  40.251064       3.848  3.868512 -0.533047
 32.083018  40.251064       3.848  3.864985 -0.441397
 32.283018  40.251064       3.848  3.861623 -0.354037
 32.483018  40.251064       3.848  3.856172 -0.212374
 32.683018  40.251064       3.848  3.849416 -0.036803
 32.883018  40.251064       3.848  3.846635  0.035475
 33.083018  40.251064       3.848  3.844050  0.102646
 33.283018  40.251064       3.848  3.841211  0.176423
 33.483018  40.251064       3.848  3.838950  0.235185
 33.683018  40.251064       3.848  3.839040  0.232836
 33.883018  40.251064       3.848  3.841852  0.159774
 34.083018  40.251064       3.848  3.843793  0.109319
 34.283018  40.251064       3.848  3.845495  0.065095
 34.483018  40.251064       3.848  3.849315 -0.034181
 34.683018  40.251064       3.848  3.853544 -0.144080
 34.883018  40.251064       3.848  3.854612 -0.171826
 35.083018  40.251064       3.848  3.854976 -0.181291
 35.283018  40.251064       3.848  3.855465 -0.193990
 35.483018  40.251064       3.848  3.853056 -0.131381
 35.683018  40.251064       3.848  3.849214 -0.031560
 35.883018  40.251064       3.848  3.845186  0.073129
 36.083018  40.251064       3.848  3.841467  0.169784
 36.283018  40.251064       3.848  3.837742  0.266574
 36.483018  40.251064       3.848  3.829329  0.485213
 36.683018  40.251064       3.848  3.821302  0.693809
 36.883018  40.251064       3.848  3.817672  0.788148
 37.083018  40.251064       3.848  3.814688  0.865703
 37.283018  40.251064       3.848  3.811512  0.948229
 37.483018  40.251064       3.848  3.804410  1.132788
 37.683018  40.251064       3.848  3.798132  1.295933
 37.883018  40.251064       3.848  3.795852  1.355206
 38.083018  40.251064       3.848  3.793553  1.414956
 38.283018  40.251064       3.848  3.790511  1.494009
 38.483018  40.251064       3.848  3.786141  1.607550
 38.683018  40.251064       3.848  3.783994  1.663350
 38.883018  40.251064       3.848  3.784457  1.651332
 39.083018  40.251064       3.848  3.784551  1.648881
 39.283018  40.251064       3.848  3.784238  1.657017
 39.483018  40.251064       3.848  3.781420  1.730249
 39.683018  40.251064       3.848  3.781822  1.719797
 39.883018  40.251064       3.848  3.782522  1.701617
 40.083018  40.251064       3.848  3.783050  1.687896
 40.283018  40.251064       3.848  3.783385  1.679181
 40.483018  40.251064       3.848  3.780236  1.761026
 40.683018  40.251064       3.848  3.777862  1.822716
 40.883018  40.251064       3.848  3.776475  1.858770
 41.083018  40.251064       3.848  3.775259  1.890364
 41.283018  40.251064       3.848  3.773942  1.924579
 41.483018  40.251064       3.848  3.771604  1.985350
 41.683018  40.251064       3.848  3.770174  2.022493
 41.883018  40.251064       3.848  3.771060  1.999479
 42.083018  40.251064       3.848  3.772130  1.971664
 42.283018  40.251064       3.848  3.773768  1.929107
 42.483018  40.251064       3.848  3.779634  1.776652
 42.683018  40.251064       3.848  3.784784  1.642821
 42.883018  40.251064       3.848  3.788688  1.541366
 43.083018  40.251064       3.848  3.792071  1.453461
 43.283018  40.251064       3.848  3.797628  1.309041
 43.483018  40.251064       3.848  3.806561  1.076886
 43.683018  40.251064       3.848  3.812326  0.927087
 43.883018  40.251064       3.848  3.816295  0.823930
 44.083018  40.251064       3.848  3.819602  0.737999
 44.283018  40.251064       3.848  3.824361  0.614313
 44.483018  40.251064       3.848  3.830807  0.446810
 44.683018  40.251064       3.848  3.833745  0.370447
 44.883018  40.251064       3.848  3.836246  0.305454
 45.083018  40.251064       3.848  3.838696  0.241790
 45.283018  40.251064       3.848  3.841298  0.174176
 45.483018  40.251064       3.848  3.843804  0.109047
 45.683018  40.251064       3.848  3.844366  0.094442
 45.883018  40.251064       3.848  3.845110  0.075104
 46.083018  40.251064       3.848  3.845567  0.063222
 46.283018  40.251064       3.848  3.846093  0.049570
 23.483018  40.451064       3.848  3.848220 -0.005720
 23.683018  40.451064       3.848  3.848220 -0.005720
 23.883018  40.451064       3.848  3.848220 -0.005720
 24.083018  40.451064       3.848  3.848059 -0.001532
 24.283018  40.451064       3.848  3.847931  0.001804
 24.483018  40.451064       3.848  3.847784  0.005617
 24.683018  40.451064       3.848  3.847595  0.010520
 24.883018  40.451064       3.848  3.847531  0.012188
 25.083018  40.451064       3.848  3.847278  0.018759
 25.283018  40.451064       3.848  3.846903  0.028496
 25.483018  40.451064       3.848  3.846491  0.039220
 25.683018  40.451064       3.848  3.846073  0.050081
 25.883018  40.451064       3.848  3.847223  0.020189
 26.083018  40.451064       3.848  3.848331 -0.008613
 26.283018  40.451064       3.848  3.849184 -0.030777
 26.483018  40.451064       3.848  3.849753 -0.045553
 26.683018  40.451064       3.848  3.850903 -0.075444
 26.883018  40.451064       3.848  3.853828 -0.151467
 27.083018  40.451064       3.848  3.856665 -0.225175
 27.283018  40.451064       3.848  3.858081 -0.261978
 27.483018  40.451064       3.848  3.859070 -0.287683
 27.683018  40.451064       3.848  3.861680 -0.355501
 27.883018  40.451064       3.848  3.865345 -0.450759
 28.083018  40.451064       3.848  3.868890 -0.542886
 28.283018  40.451064       3.848  3.869232 -0.551772
 28.483018  40.451064       3.848  3.869644 -0.562462
 28.683018  40.451064       3.848  3.871630 -0.614075
 28.883018  40.451064       3.848  3.874170 -0.680088
 29.083018  40.451064       3.848  3.876182 -0.732382
 29.283018  40.451064       3.848  3.874750 -0.695170
 29.483018  40.451064       3.848  3.873600 -0.665279
 29.683018  40.451064       3.848  3.873665 -0.666981
 29.883018  40.451064       3.848  3.874758 -0.695375
 30.083018  40.451064       3.848  3.875391 -0.711819
 30.283018  40.451064       3.848  3.875010 -0.701911
 30.483018  40.451064       3.848  3.874966 -0.700788
 30.683018  40.451064       3.848  3.875464 -0.713725
 30.883018  40.451064       3.848  3.877203 -0.758903
 31.083018  40.451064       3.848  3.877301 -0.761457
 31.283018  40.451064       3.848  3.877829 -0.775177
 31.483018  40.451064       3.848  3.878127 -0.782939
 31.683018  40.451064       3.848  3.876335 -0.736365
 31.883018  40.451064       3.848  3.874907 -0.699256
 32.083018  40.451064       3.848  3.872186 -0.628544
 32.283018  40.451064       3.848  3.869862 -0.568147
 32.483018  40.451064       3.848  3.866985 -0.493384
 32.683018  40.451064       3.848  3.862018 -0.364284
 32.883018  40.451064       3.848  3.858784 -0.280261
 33.083018  40.451064       3.848  3.856785 -0.228308
 33.283018  40.451064       3.848  3.854918 -0.179793
 33.483018  40.451064       3.848  3.854928 -0.180031
 33.683018  40.451064       3.848  3.855179 -0.186568
 33.883018  40.451064       3.848  3.856535 -0.221805
 34.083018  40.451064       3.848  3.858712 -0.278388
 34.283018  40.451064       3.848  3.860324 -0.320264
 34.483018  40.451064       3.848  3.862831 -0.385427
 34.683018  40.451064       3.848  3.864178 -0.420425
 34.883018  40.451064       3.848  3.864031 -0.416612
 35.083018  40.451064       3.848  3.864505 -0.428936
 35.283018  40.451064       3.848  3.864072 -0.417667
 35.483018  40.451064       3.848  3.859990 -0.311582
 35.683018  40.451064       3.848  3.853711 -0.148403
 35.883018  40.451064       3.848  3.848917 -0.023832
 36.083018  40.451064       3.848  3.845293  0.070338
 36.283018  40.451064       3.848  3.841334  0.173222
 36.483018  40.451064       3.848  3.834645  0.347057
 36.683018  40.451064       3.848  3.827589  0.530425
 36.883018  40.451064       3.848  3.824199  0.618534
 37.083018  40.451064       3.848  3.821246  0.695273
 37.283018  40.451064       3.848  3.818344  0.770683
 37.483018  40.451064       3.848  3.814193  0.878572
 37.683018  40.451064       3.848  3.809576  0.998548
 37.883018  40.451064       3.848  3.807245  1.059114
 38.083018  40.451064       3.848  3.804924  1.119443
 38.283018  40.451064       3.848  3.802805  1.174494
 38.483018  40.451064       3.848  3.800438  1.236014
 38.683018  40.451064       3.848  3.797905  1.301857
 38.883018  40.451064       3.848  3.797040  1.324327
 39.083018  40.451064       3.848  3.796913  1.327629
 39.283018  40.451064       3.848  3.798558  1.284869
 39.483018  40.451064       3.848  3.799860  1.251028
 39.683018  40.451064       3.848  3.799757  1.253717
 39.883018  40.451064       3.848  3.799026  1.272714
 40.083018  40.451064       3.848  3.799023  1.272782
 40.283018  40.451064       3.848  3.798966  1.274280
 40.483018  40.451064       3.848  3.795926  1.353265
 40.683018  40.451064       3.848  3.791145  1.477531
 40.883018  40.451064       3.848  3.785941  1.612759
 41.083018  40.451064       3.848  3.784454  1.651400
 41.283018  40.451064       3.848  3.782230  1.709209
 41.483018  40.451064       3.848  3.779286  1.785709
 41.683018  40.451064       3.848  3.776608  1.855297
 41.883018  40.451064       3.848  3.773823  1.927677
 42.083018  40.451064       3.848  3.775218  1.891419
 42.283018  40.451064       3.848  3.778446  1.807532
 42.483018  40.451064       3.848  3.783221  1.683437
 42.683018  40.451064       3.848  3.787224  1.579428
 42.883018  40.451064       3.848  3.790948  1.482638
 43.083018  40.451064       3.848  3.796283  1.344005
 43.283018  40.451064       3.848  3.802422  1.184469
 43.483018  40.451064       3.848  3.809914  0.989764
 43.683018  40.451064       3.848  3.814156  0.879526
 43.883018  40.451064       3.848  3.818394  0.769389
 44.083018  40.451064       3.848  3.823721  0.630961
 44.283018  40.451064       3.848  3.828067  0.517999
 44.483018  40.451064       3.848  3.832240  0.409565
 44.683018  40.451064       3.848  3.834552  0.349475
 44.883018  40.451064       3.848  3.836879  0.289010
 45.083018  40.451064       3.848  3.840079  0.205838
 45.283018  40.451064       3.848  3.842487  0.143263
 45.483018  40.451064       3.848  3.843882  0.107004
 45.683018  40.451064       3.848  3.844523  0.090356
 45.883018  40.451064       3.848  3.845276  0.070780
 46.083018  40.451064       3.848  3.846207  0.046608
 46.283018  40.451064       3.848  3.846754  0.032377
 23.683018  40.651064       3.848  3.848215 -0.005583
 23.883018  40.651064       3.848  3.848211 -0.005481
 24.083018  40.651064       3.848  3.847987  0.000340
 24.283018  40.651064       3.848  3.847789  0.005481
 24.483018  40.651064       3.848  3.847585  0.010792
 24.683018  40.651064       3.848  3.847359  0.016648
