     lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 36.4303  41.571891       4.961  4.933250  0.559373
 36.6303  41.571891       4.961  4.946080  0.300738
 36.8303  41.571891       4.961  4.947871  0.264649
 37.0303  41.571891       4.961  4.949363  0.234576
 37.2303  41.571891       4.961  4.951750  0.186458
 37.4303  41.571891       4.961  4.953540  0.150369
 37.6303  41.571891       4.961  4.955331  0.114280
 37.8303  41.571891       4.961  4.955331  0.114280
 38.0303  41.571891       4.961  4.955629  0.108266
 38.2303  41.571891       4.961  4.958613  0.048118
 38.4303  41.571891       4.961  4.962194 -0.024059
 38.6303  41.571891       4.961  4.966371 -0.108266
 38.8303  41.571891       4.961  4.969355 -0.168413
 39.0303  41.571891       4.961  4.971444 -0.210517
 39.2303  41.571891       4.961  4.980097 -0.384945
 39.4303  41.571891       4.961  4.992033 -0.625535
 39.6303  41.571891       4.961  5.003073 -0.848081
 39.8303  41.571891       4.961  5.008743 -0.962362
 40.0303  41.571891       4.961  5.012025 -1.028524
 40.2303  41.571891       4.961  5.011727 -1.022509
 40.4303  41.571891       4.961  5.009340 -0.974391
 40.6303  41.571891       4.961  5.002775 -0.842066
 40.8303  41.571891       4.961  4.992033 -0.625535
 41.0303  41.571891       4.961  4.986662 -0.517269
 41.2303  41.571891       4.961  4.984275 -0.469151
 41.4303  41.571891       4.961  4.978904 -0.360886
 41.6303  41.571891       4.961  4.971444 -0.210517
 41.8303  41.571891       4.961  4.964879 -0.078192
 42.0303  41.571891       4.961  4.962492 -0.030074
 42.2303  41.571891       4.961  4.961000  0.000000
 42.4303  41.571891       4.961  4.960105  0.018044
 42.6303  41.571891       4.961  4.960105  0.018044
 42.8303  41.571891       4.961  4.960702  0.006015
 43.0303  41.571891       4.961  4.961000  0.000000
 43.2303  41.571891       4.961  4.961298 -0.006015
 43.4303  41.571891       4.961  4.961597 -0.012030
 43.6303  41.571891       4.961  4.962194 -0.024059
 43.8303  41.571891       4.961  4.962194 -0.024059
 44.0303  41.571891       4.961  4.962194 -0.024059
 44.2303  41.571891       4.961  4.962194 -0.024059
 44.4303  41.571891       4.961  4.961895 -0.018044
 44.6303  41.571891       4.961  4.961597 -0.012030
 44.8303  41.571891       4.961  4.961597 -0.012030
 45.0303  41.571891       4.961  4.961597 -0.012030
 25.2303  41.771891       4.961  4.961000  0.000000
 25.4303  41.771891       4.961  4.960702  0.006015
 25.6303  41.771891       4.961  4.960403  0.012030
 25.8303  41.771891       4.961  4.959806  0.024059
 26.0303  41.771891       4.961  4.959210  0.036089
 26.2303  41.771891       4.961  4.958613  0.048118
 26.4303  41.771891       4.961  4.957419  0.072177
 26.6303  41.771891       4.961  4.956524  0.090221
 26.8303  41.771891       4.961  4.955927  0.102251
 27.0303  41.771891       4.961  4.955331  0.114280
 27.2303  41.771891       4.961  4.954734  0.126310
 27.4303  41.771891       4.961  4.954137  0.138339
 27.6303  41.771891       4.961  4.954137  0.138339
 27.8303  41.771891       4.961  4.954435  0.132325
 28.0303  41.771891       4.961  4.954734  0.126310
 28.2303  41.771891       4.961  4.955331  0.114280
 28.4303  41.771891       4.961  4.956524  0.090221
 28.6303  41.771891       4.961  4.957718  0.066162
 28.8303  41.771891       4.961  4.958314  0.054133
 29.0303  41.771891       4.961  4.958911  0.042103
 29.2303  41.771891       4.961  4.960105  0.018044
 29.4303  41.771891       4.961  4.961895 -0.018044
 29.6303  41.771891       4.961  4.963089 -0.042103
 29.8303  41.771891       4.961  4.963387 -0.048118
 30.0303  41.771891       4.961  4.963984 -0.060148
 30.2303  41.771891       4.961  4.963984 -0.060148
 30.4303  41.771891       4.961  4.964581 -0.072177
 30.6303  41.771891       4.961  4.964581 -0.072177
 30.8303  41.771891       4.961  4.964282 -0.066162
 31.0303  41.771891       4.961  4.963984 -0.060148
 31.2303  41.771891       4.961  4.963686 -0.054133
 31.4303  41.771891       4.961  4.965177 -0.084207
 31.6303  41.771891       4.961  4.966968 -0.120295
 31.8303  41.771891       4.961  4.968460 -0.150369
 32.0303  41.771891       4.961  4.969952 -0.180443
 32.2303  41.771891       4.961  4.972041 -0.222546
 32.4303  41.771891       4.961  4.973234 -0.246605
 32.6303  41.771891       4.961  4.972936 -0.240590
 32.8303  41.771891       4.961  4.970250 -0.186458
 33.0303  41.771891       4.961  4.966968 -0.120295
 33.2303  41.771891       4.961  4.961895 -0.018044
 33.4303  41.771891       4.961  4.936830  0.487196
 33.6303  41.771891       4.961  4.894459  1.341292
 33.8303  41.771891       4.961  4.864321  1.948782
 34.0303  41.771891       4.961  4.834482  2.550258
 34.2303  41.771891       4.961  4.799271  3.260000
 34.4303  41.771891       4.961  4.768835  3.873506
 34.6303  41.771891       4.961  4.751827  4.216347
 34.8303  41.771891       4.961  4.767940  3.891550
 35.0303  41.771891       4.961  4.784053  3.566753
 35.2303  41.771891       4.961  4.796884  3.308118
 35.4303  41.771891       4.961  4.823143  2.778819
 35.6303  41.771891       4.961  4.858353  2.069077
 35.8303  41.771891       4.961  4.876853  1.696162
 36.0303  41.771891       4.961  4.892967  1.371365
 36.2303  41.771891       4.961  4.906693  1.094686
 36.4303  41.771891       4.961  4.923999  0.745830
 36.6303  41.771891       4.961  4.941903  0.384945
 36.8303  41.771891       4.961  4.945484  0.312768
 37.0303  41.771891       4.961  4.947274  0.276679
 37.2303  41.771891       4.961  4.948468  0.252620
 37.4303  41.771891       4.961  4.950258  0.216531
 37.6303  41.771891       4.961  4.952645  0.168413
 37.8303  41.771891       4.961  4.953540  0.150369
 38.0303  41.771891       4.961  4.954137  0.138339
 38.2303  41.771891       4.961  4.954435  0.132325
 38.4303  41.771891       4.961  4.955927  0.102251
 38.6303  41.771891       4.961  4.960403  0.012030
 38.8303  41.771891       4.961  4.963686 -0.054133
 39.0303  41.771891       4.961  4.965774 -0.096236
 39.2303  41.771891       4.961  4.967266 -0.126310
 39.4303  41.771891       4.961  4.969653 -0.174428
 39.6303  41.771891       4.961  4.980395 -0.390959
 39.8303  41.771891       4.961  4.986662 -0.517269
 40.0303  41.771891       4.961  4.989347 -0.571402
 40.2303  41.771891       4.961  4.989347 -0.571402
 40.4303  41.771891       4.961  4.987557 -0.535314
 40.6303  41.771891       4.961  4.983081 -0.445092
 40.8303  41.771891       4.961  4.982186 -0.427048
 41.0303  41.771891       4.961  4.980395 -0.390959
 41.2303  41.771891       4.961  4.978307 -0.348856
 41.4303  41.771891       4.961  4.975621 -0.294723
 41.6303  41.771891       4.961  4.971444 -0.210517
 41.8303  41.771891       4.961  4.967565 -0.132325
 42.0303  41.771891       4.961  4.965476 -0.090221
 42.2303  41.771891       4.961  4.963984 -0.060148
 42.4303  41.771891       4.961  4.962790 -0.036089
 42.6303  41.771891       4.961  4.961000  0.000000
 42.8303  41.771891       4.961  4.960403  0.012030
 43.0303  41.771891       4.961  4.960702  0.006015
 43.2303  41.771891       4.961  4.961298 -0.006015
 43.4303  41.771891       4.961  4.961597 -0.012030
 43.6303  41.771891       4.961  4.961895 -0.018044
 43.8303  41.771891       4.961  4.962194 -0.024059
 44.0303  41.771891       4.961  4.961895 -0.018044
 44.2303  41.771891       4.961  4.961895 -0.018044
 44.4303  41.771891       4.961  4.961895 -0.018044
 44.6303  41.771891       4.961  4.961597 -0.012030
 44.8303  41.771891       4.961  4.961597 -0.012030
 45.0303  41.771891       4.961  4.961597 -0.012030
 25.2303  41.971891       4.961  4.961000  0.000000
 25.4303  41.971891       4.961  4.961000  0.000000
 25.6303  41.971891       4.961  4.960702  0.006015
 25.8303  41.971891       4.961  4.959806  0.024059
 26.0303  41.971891       4.961  4.959210  0.036089
 26.2303  41.971891       4.961  4.958613  0.048118
 26.4303  41.971891       4.961  4.958016  0.060148
 26.6303  41.971891       4.961  4.957121  0.078192
 26.8303  41.971891       4.961  4.955927  0.102251
 27.0303  41.971891       4.961  4.955331  0.114280
 27.2303  41.971891       4.961  4.954734  0.126310
 27.4303  41.971891       4.961  4.954435  0.132325
 27.6303  41.971891       4.961  4.954435  0.132325
 27.8303  41.971891       4.961  4.954435  0.132325
 28.0303  41.971891       4.961  4.955032  0.120295
 28.2303  41.971891       4.961  4.955629  0.108266
 28.4303  41.971891       4.961  4.956524  0.090221
 28.6303  41.971891       4.961  4.957419  0.072177
 28.8303  41.971891       4.961  4.958314  0.054133
 29.0303  41.971891       4.961  4.959806  0.024059
 29.2303  41.971891       4.961  4.961298 -0.006015
 29.4303  41.971891       4.961  4.962790 -0.036089
 29.6303  41.971891       4.961  4.963686 -0.054133
 29.8303  41.971891       4.961  4.964581 -0.072177
 30.0303  41.971891       4.961  4.965177 -0.084207
 30.2303  41.971891       4.961  4.965774 -0.096236
 30.4303  41.971891       4.961  4.966371 -0.108266
 30.6303  41.971891       4.961  4.966371 -0.108266
 30.8303  41.971891       4.961  4.966073 -0.102251
 31.0303  41.971891       4.961  4.966073 -0.102251
 31.2303  41.971891       4.961  4.965774 -0.096236
 31.4303  41.971891       4.961  4.966371 -0.108266
 31.6303  41.971891       4.961  4.967266 -0.126310
 31.8303  41.971891       4.961  4.968460 -0.150369
 32.0303  41.971891       4.961  4.969952 -0.180443
 32.2303  41.971891       4.961  4.970847 -0.198487
 32.4303  41.971891       4.961  4.969653 -0.174428
 32.6303  41.971891       4.961  4.966669 -0.114280
 32.8303  41.971891       4.961  4.962790 -0.036089
 33.0303  41.971891       4.961  4.959210  0.036089
 33.2303  41.971891       4.961  4.951750  0.186458
 33.4303  41.971891       4.961  4.925790  0.709742
 33.6303  41.971891       4.961  4.886104  1.509705
 33.8303  41.971891       4.961  4.852385  2.189373
 34.0303  41.971891       4.961  4.822844  2.784834
 34.2303  41.971891       4.961  4.791812  3.410369
 34.4303  41.971891       4.961  4.765851  3.933653
 34.6303  41.971891       4.961  4.750633  4.240406
 34.8303  41.971891       4.961  4.761376  4.023875
 35.0303  41.971891       4.961  4.775997  3.729151
 35.2303  41.971891       4.961  4.790916  3.428413
 35.4303  41.971891       4.961  4.821352  2.814908
 35.6303  41.971891       4.961  4.858950  2.057048
 35.8303  41.971891       4.961  4.878345  1.666089
 36.0303  41.971891       4.961  4.893862  1.353321
 36.2303  41.971891       4.961  4.907886  1.070627
 36.4303  41.971891       4.961  4.924895  0.727786
 36.6303  41.971891       4.961  4.941903  0.384945
 36.8303  41.971891       4.961  4.944588  0.330812
 37.0303  41.971891       4.961  4.946080  0.300738
 37.2303  41.971891       4.961  4.947572  0.270664
 37.4303  41.971891       4.961  4.949661  0.228561
 37.6303  41.971891       4.961  4.951750  0.186458
 37.8303  41.971891       4.961  4.952645  0.168413
 38.0303  41.971891       4.961  4.953242  0.156384
 38.2303  41.971891       4.961  4.953540  0.150369
 38.4303  41.971891       4.961  4.954137  0.138339
 38.6303  41.971891       4.961  4.956823  0.084207
 38.8303  41.971891       4.961  4.958911  0.042103
 39.0303  41.971891       4.961  4.960702  0.006015
 39.2303  41.971891       4.961  4.962492 -0.030074
 39.4303  41.971891       4.961  4.964282 -0.066162
 39.6303  41.971891       4.961  4.968161 -0.144354
 39.8303  41.971891       4.961  4.970847 -0.198487
 40.0303  41.971891       4.961  4.973234 -0.246605
 40.2303  41.971891       4.961  4.975024 -0.282694
 40.4303  41.971891       4.961  4.975920 -0.300738
 40.6303  41.971891       4.961  4.976516 -0.312768
 40.8303  41.971891       4.961  4.976218 -0.306753
 41.0303  41.971891       4.961  4.975920 -0.300738
 41.2303  41.971891       4.961  4.974129 -0.264649
 41.4303  41.971891       4.961  4.971742 -0.216531
 41.6303  41.971891       4.961  4.968758 -0.156384
 41.8303  41.971891       4.961  4.966669 -0.114280
 42.0303  41.971891       4.961  4.965177 -0.084207
 42.2303  41.971891       4.961  4.963686 -0.054133
 42.4303  41.971891       4.961  4.962194 -0.024059
 42.6303  41.971891       4.961  4.960702  0.006015
 42.8303  41.971891       4.961  4.960403  0.012030
 43.0303  41.971891       4.961  4.960702  0.006015
 43.2303  41.971891       4.961  4.961000  0.000000
 43.4303  41.971891       4.961  4.961597 -0.012030
 43.6303  41.971891       4.961  4.962194 -0.024059
 43.8303  41.971891       4.961  4.962194 -0.024059
 44.0303  41.971891       4.961  4.961895 -0.018044
 44.2303  41.971891       4.961  4.961895 -0.018044
 44.4303  41.971891       4.961  4.961895 -0.018044
 25.2303  42.171891       4.961  4.961000  0.000000
 25.4303  42.171891       4.961  4.961000  0.000000
 25.6303  42.171891       4.961  4.960702  0.006015
 25.8303  42.171891       4.961  4.960105  0.018044
 26.0303  42.171891       4.961  4.959508  0.030074
 26.2303  42.171891       4.961  4.958911  0.042103
 26.4303  42.171891       4.961  4.958314  0.054133
 26.6303  42.171891       4.961  4.957419  0.072177
 26.8303  42.171891       4.961  4.956226  0.096236
 27.0303  42.171891       4.961  4.955331  0.114280
 27.2303  42.171891       4.961  4.954734  0.126310
 27.4303  42.171891       4.961  4.954435  0.132325
 27.6303  42.171891       4.961  4.954137  0.138339
 27.8303  42.171891       4.961  4.954435  0.132325
 28.0303  42.171891       4.961  4.955032  0.120295
 28.2303  42.171891       4.961  4.955927  0.102251
 28.4303  42.171891       4.961  4.956226  0.096236
 28.6303  42.171891       4.961  4.957121  0.078192
 28.8303  42.171891       4.961  4.958911  0.042103
 29.0303  42.171891       4.961  4.960702  0.006015
 29.2303  42.171891       4.961  4.962194 -0.024059
 29.4303  42.171891       4.961  4.963387 -0.048118
 29.6303  42.171891       4.961  4.964581 -0.072177
 29.8303  42.171891       4.961  4.965774 -0.096236
 30.0303  42.171891       4.961  4.966968 -0.120295
 30.2303  42.171891       4.961  4.967565 -0.132325
 30.4303  42.171891       4.961  4.968161 -0.144354
 30.6303  42.171891       4.961  4.967863 -0.138339
 30.8303  42.171891       4.961  4.967565 -0.132325
 31.0303  42.171891       4.961  4.967266 -0.126310
 31.2303  42.171891       4.961  4.966968 -0.120295
 31.4303  42.171891       4.961  4.966968 -0.120295
 31.6303  42.171891       4.961  4.967565 -0.132325
 31.8303  42.171891       4.961  4.968161 -0.144354
 32.0303  42.171891       4.961  4.968758 -0.156384
 32.2303  42.171891       4.961  4.969057 -0.162399
 32.4303  42.171891       4.961  4.968758 -0.156384
 32.6303  42.171891       4.961  4.965774 -0.096236
 32.8303  42.171891       4.961  4.962790 -0.036089
 33.0303  42.171891       4.961  4.954435  0.132325
 33.2303  42.171891       4.961  4.943693  0.348856
 33.4303  42.171891       4.961  4.928177  0.661624
 33.6303  42.171891       4.961  4.894459  1.341292
 33.8303  42.171891       4.961  4.863426  1.966827
 34.0303  42.171891       4.961  4.833288  2.574317
 34.2303  42.171891       4.961  4.810610  3.031439
 34.4303  42.171891       4.961  4.788828  3.470517
 34.6303  42.171891       4.961  4.780473  3.638930
 34.8303  42.171891       4.961  4.782263  3.602841
 35.0303  42.171891       4.961  4.790916  3.428413
 35.2303  42.171891       4.961  4.816280  2.917159
 35.4303  42.171891       4.961  4.840748  2.423948
 35.6303  42.171891       4.961  4.870289  1.828487
 35.8303  42.171891       4.961  4.888192  1.467601
 36.0303  42.171891       4.961  4.905499  1.118745
 36.2303  42.171891       4.961  4.920419  0.818007
 36.4303  42.171891       4.961  4.933846  0.547343
 36.6303  42.171891       4.961  4.945185  0.318782
 36.8303  42.171891       4.961  4.946379  0.294723
 37.0303  42.171891       4.961  4.947572  0.270664
 37.2303  42.171891       4.961  4.949363  0.234576
 37.4303  42.171891       4.961  4.950855  0.204502
 37.6303  42.171891       4.961  4.952645  0.168413
 37.8303  42.171891       4.961  4.952943  0.162399
 38.0303  42.171891       4.961  4.953540  0.150369
 38.2303  42.171891       4.961  4.954137  0.138339
 38.4303  42.171891       4.961  4.954734  0.126310
 38.6303  42.171891       4.961  4.956226  0.096236
 38.8303  42.171891       4.961  4.958016  0.060148
 39.0303  42.171891       4.961  4.959508  0.030074
 39.2303  42.171891       4.961  4.961298 -0.006015
 39.4303  42.171891       4.961  4.962492 -0.030074
 39.6303  42.171891       4.961  4.964581 -0.072177
 39.8303  42.171891       4.961  4.966968 -0.120295
 40.0303  42.171891       4.961  4.969355 -0.168413
 40.2303  42.171891       4.961  4.970847 -0.198487
 40.4303  42.171891       4.961  4.971444 -0.210517
 40.6303  42.171891       4.961  4.972041 -0.222546
 40.8303  42.171891       4.961  4.972041 -0.222546
 41.0303  42.171891       4.961  4.971742 -0.216531
 41.2303  42.171891       4.961  4.970549 -0.192472
 41.4303  42.171891       4.961  4.968460 -0.150369
 41.6303  42.171891       4.961  4.966371 -0.108266
 41.8303  42.171891       4.961  4.965177 -0.084207
 42.0303  42.171891       4.961  4.963984 -0.060148
 42.2303  42.171891       4.961  4.962492 -0.030074
 42.4303  42.171891       4.961  4.961298 -0.006015
 42.6303  42.171891       4.961  4.960105  0.018044
 42.8303  42.171891       4.961  4.960105  0.018044
 43.0303  42.171891       4.961  4.960403  0.012030
 43.2303  42.171891       4.961  4.961000  0.000000
 25.4303  42.371891       4.961  4.961000  0.000000
 25.6303  42.371891       4.961  4.960702  0.006015
 25.8303  42.371891       4.961  4.960105  0.018044
 26.0303  42.371891       4.961  4.959806  0.024059
 26.2303  42.371891       4.961  4.959210  0.036089
 26.4303  42.371891       4.961  4.958613  0.048118
 26.6303  42.371891       4.961  4.957718  0.066162
 26.8303  42.371891       4.961  4.956226  0.096236
 27.0303  42.371891       4.961  4.955629  0.108266
 27.2303  42.371891       4.961  4.955331  0.114280
 27.4303  42.371891       4.961  4.954734  0.126310
 27.6303  42.371891       4.961  4.954435  0.132325
 27.8303  42.371891       4.961  4.954734  0.126310
 28.0303  42.371891       4.961  4.955331  0.114280
 28.2303  42.371891       4.961  4.955927  0.102251
 28.4303  42.371891       4.961  4.956524  0.090221
 28.6303  42.371891       4.961  4.957121  0.078192
 28.8303  42.371891       4.961  4.959508  0.030074
 29.0303  42.371891       4.961  4.961597 -0.012030
 29.2303  42.371891       4.961  4.962790 -0.036089
 29.4303  42.371891       4.961  4.963984 -0.060148
 29.6303  42.371891       4.961  4.965476 -0.090221
 29.8303  42.371891       4.961  4.967266 -0.126310
 30.0303  42.371891       4.961  4.968460 -0.150369
 30.2303  42.371891       4.961  4.968758 -0.156384
 30.4303  42.371891       4.961  4.969057 -0.162399
 30.6303  42.371891       4.961  4.969355 -0.168413
 30.8303  42.371891       4.961  4.969355 -0.168413
 31.0303  42.371891       4.961  4.968758 -0.156384
 31.2303  42.371891       4.961  4.968460 -0.150369
 31.4303  42.371891       4.961  4.967565 -0.132325
 31.6303  42.371891       4.961  4.967565 -0.132325
 31.8303  42.371891       4.961  4.967565 -0.132325
 32.0303  42.371891       4.961  4.967266 -0.126310
 32.2303  42.371891       4.961  4.967565 -0.132325
 32.4303  42.371891       4.961  4.967266 -0.126310
 32.6303  42.371891       4.961  4.965774 -0.096236
 32.8303  42.371891       4.961  4.961597 -0.012030
 33.0303  42.371891       4.961  4.948468  0.252620
 33.2303  42.371891       4.961  4.936532  0.493210
 33.4303  42.371891       4.961  4.925790  0.709742
 33.6303  42.371891       4.961  4.907588  1.076642
 33.8303  42.371891       4.961  4.878644  1.660074
 34.0303  42.371891       4.961  4.844925  2.339742
 34.2303  42.371891       4.961  4.824336  2.754760
 34.4303  42.371891       4.961  4.809118  3.061513
 34.6303  42.371891       4.961  4.805239  3.139705
 34.8303  42.371891       4.961  4.804344  3.157749
 35.0303  42.371891       4.961  4.817473  2.893100
 35.2303  42.371891       4.961  4.840151  2.435978
 35.4303  42.371891       4.961  4.864321  1.948782
 35.6303  42.371891       4.961  4.878942  1.654059
 35.8303  42.371891       4.961  4.897741  1.275129
 36.0303  42.371891       4.961  4.919225  0.842066
 36.2303  42.371891       4.961  4.934443  0.535314
 36.4303  42.371891       4.961  4.946379  0.294723
 36.6303  42.371891       4.961  4.946976  0.282694
 36.8303  42.371891       4.961  4.948169  0.258635
 37.0303  42.371891       4.961  4.949661  0.228561
 37.2303  42.371891       4.961  4.951153  0.198487
 37.4303  42.371891       4.961  4.952645  0.168413
 37.6303  42.371891       4.961  4.952943  0.162399
 37.8303  42.371891       4.961  4.953540  0.150369
 38.0303  42.371891       4.961  4.954137  0.138339
 38.2303  42.371891       4.961  4.954734  0.126310
 38.4303  42.371891       4.961  4.955331  0.114280
 38.6303  42.371891       4.961  4.955629  0.108266
 38.8303  42.371891       4.961  4.956823  0.084207
 39.0303  42.371891       4.961  4.958314  0.054133
 39.2303  42.371891       4.961  4.960105  0.018044
 39.4303  42.371891       4.961  4.961298 -0.006015
 39.6303  42.371891       4.961  4.961597 -0.012030
 39.8303  42.371891       4.961  4.962790 -0.036089
 40.0303  42.371891       4.961  4.964879 -0.078192
 40.2303  42.371891       4.961  4.966669 -0.114280
 40.4303  42.371891       4.961  4.967266 -0.126310
 40.6303  42.371891       4.961  4.967863 -0.138339
 40.8303  42.371891       4.961  4.967863 -0.138339
 41.0303  42.371891       4.961  4.967863 -0.138339
 41.2303  42.371891       4.961  4.966669 -0.114280
 41.4303  42.371891       4.961  4.964879 -0.078192
 41.6303  42.371891       4.961  4.964581 -0.072177
 41.8303  42.371891       4.961  4.963686 -0.054133
 42.0303  42.371891       4.961  4.962492 -0.030074
 42.2303  42.371891       4.961  4.961298 -0.006015
 42.4303  42.371891       4.961  4.960105  0.018044
 42.6303  42.371891       4.961  4.960105  0.018044
 42.8303  42.371891       4.961  4.960105  0.018044
 25.4303  42.571891       4.961  4.960702  0.006015
 25.6303  42.571891       4.961  4.960702  0.006015
 25.8303  42.571891       4.961  4.960403  0.012030
 26.0303  42.571891       4.961  4.959806  0.024059
 26.2303  42.571891       4.961  4.959210  0.036089
 26.4303  42.571891       4.961  4.958613  0.048118
 26.6303  42.571891       4.961  4.957718  0.066162
 26.8303  42.571891       4.961  4.956823  0.084207
 27.0303  42.571891       4.961  4.955927  0.102251
 27.2303  42.571891       4.961  4.955331  0.114280
 27.4303  42.571891       4.961  4.955032  0.120295
 27.6303  42.571891       4.961  4.954734  0.126310
 27.8303  42.571891       4.961  4.955032  0.120295
 28.0303  42.571891       4.961  4.955331  0.114280
 28.2303  42.571891       4.961  4.955927  0.102251
 28.4303  42.571891       4.961  4.956823  0.084207
 28.6303  42.571891       4.961  4.958016  0.060148
 28.8303  42.571891       4.961  4.960403  0.012030
 29.0303  42.571891       4.961  4.962194 -0.024059
 29.2303  42.571891       4.961  4.963686 -0.054133
 29.4303  42.571891       4.961  4.964879 -0.078192
 29.6303  42.571891       4.961  4.966073 -0.102251
 29.8303  42.571891       4.961  4.967863 -0.138339
 30.0303  42.571891       4.961  4.969355 -0.168413
 30.2303  42.571891       4.961  4.969653 -0.174428
 30.4303  42.571891       4.961  4.969952 -0.180443
 30.6303  42.571891       4.961  4.970250 -0.186458
 30.8303  42.571891       4.961  4.969952 -0.180443
 31.0303  42.571891       4.961  4.969057 -0.162399
 31.2303  42.571891       4.961  4.968161 -0.144354
 31.4303  42.571891       4.961  4.967565 -0.132325
 31.6303  42.571891       4.961  4.967266 -0.126310
 31.8303  42.571891       4.961  4.966073 -0.102251
 32.0303  42.571891       4.961  4.964879 -0.078192
 32.2303  42.571891       4.961  4.964581 -0.072177
 32.4303  42.571891       4.961  4.963984 -0.060148
 32.6303  42.571891       4.961  4.963686 -0.054133
 32.8303  42.571891       4.961  4.958911  0.042103
 33.0303  42.571891       4.961  4.945185  0.318782
 33.2303  42.571891       4.961  4.934443  0.535314
 33.4303  42.571891       4.961  4.923999  0.745830
 33.6303  42.571891       4.961  4.912362  0.980406
 33.8303  42.571891       4.961  4.895950  1.311218
 34.0303  42.571891       4.961  4.863127  1.972841
 34.2303  42.571891       4.961  4.850296  2.231476
 34.4303  42.571891       4.961  4.842837  2.381845
 34.6303  42.571891       4.961  4.836570  2.508155
 34.8303  42.571891       4.961  4.830901  2.622435
 35.0303  42.571891       4.961  4.844329  2.351771
 35.2303  42.571891       4.961  4.865216  1.930738
 35.4303  42.571891       4.961  4.880434  1.623985
 35.6303  42.571891       4.961  4.895055  1.329262
 35.8303  42.571891       4.961  4.911467  0.998450
 36.0303  42.571891       4.961  4.934443  0.535314
 36.2303  42.571891       4.961  4.948468  0.252620
 36.4303  42.571891       4.961  4.949064  0.240590
 36.6303  42.571891       4.961  4.949661  0.228561
 36.8303  42.571891       4.961  4.950556  0.210517
 37.0303  42.571891       4.961  4.951750  0.186458
 37.2303  42.571891       4.961  4.953242  0.156384
 37.4303  42.571891       4.961  4.953839  0.144354
 37.6303  42.571891       4.961  4.954137  0.138339
 37.8303  42.571891       4.961  4.954435  0.132325
 38.0303  42.571891       4.961  4.954734  0.126310
 38.2303  42.571891       4.961  4.955629  0.108266
 38.4303  42.571891       4.961  4.955927  0.102251
 38.6303  42.571891       4.961  4.956226  0.096236
 38.8303  42.571891       4.961  4.956524  0.090221
 39.0303  42.571891       4.961  4.957121  0.078192
 39.2303  42.571891       4.961  4.958613  0.048118
 39.4303  42.571891       4.961  4.959508  0.030074
 39.6303  42.571891       4.961  4.960105  0.018044
 39.8303  42.571891       4.961  4.960403  0.012030
 40.0303  42.571891       4.961  4.960702  0.006015
 40.2303  42.571891       4.961  4.961895 -0.018044
 40.4303  42.571891       4.961  4.963387 -0.048118
 40.6303  42.571891       4.961  4.963984 -0.060148
 40.8303  42.571891       4.961  4.963984 -0.060148
 41.0303  42.571891       4.961  4.963686 -0.054133
 41.2303  42.571891       4.961  4.963686 -0.054133
 41.4303  42.571891       4.961  4.963089 -0.042103
 41.6303  42.571891       4.961  4.962492 -0.030074
 41.8303  42.571891       4.961  4.961895 -0.018044
 42.0303  42.571891       4.961  4.961298 -0.006015
 42.2303  42.571891       4.961  4.960702  0.006015
 42.4303  42.571891       4.961  4.960403  0.012030
 42.6303  42.571891       4.961  4.960403  0.012030
 25.4303  42.771891       4.961  4.960702  0.006015
 25.6303  42.771891       4.961  4.960702  0.006015
 25.8303  42.771891       4.961  4.960702  0.006015
 26.0303  42.771891       4.961  4.960105  0.018044
 26.2303  42.771891       4.961  4.959210  0.036089
 26.4303  42.771891       4.961  4.958314  0.054133
 26.6303  42.771891       4.961  4.957718  0.066162
 26.8303  42.771891       4.961  4.957121  0.078192
 27.0303  42.771891       4.961  4.956226  0.096236
 27.2303  42.771891       4.961  4.955629  0.108266
 27.4303  42.771891       4.961  4.955331  0.114280
 27.6303  42.771891       4.961  4.955032  0.120295
 27.8303  42.771891       4.961  4.955331  0.114280
 28.0303  42.771891       4.961  4.955629  0.108266
 28.2303  42.771891       4.961  4.956524  0.090221
 28.4303  42.771891       4.961  4.957718  0.066162
 28.6303  42.771891       4.961  4.958911  0.042103
 28.8303  42.771891       4.961  4.960702  0.006015
 29.0303  42.771891       4.961  4.962194 -0.024059
 29.2303  42.771891       4.961  4.963984 -0.060148
 29.4303  42.771891       4.961  4.965476 -0.090221
 29.6303  42.771891       4.961  4.966669 -0.114280
 29.8303  42.771891       4.961  4.968161 -0.144354
 30.0303  42.771891       4.961  4.968758 -0.156384
 30.2303  42.771891       4.961  4.969355 -0.168413
 30.4303  42.771891       4.961  4.969355 -0.168413
 30.6303  42.771891       4.961  4.969057 -0.162399
 30.8303  42.771891       4.961  4.968460 -0.150369
 31.0303  42.771891       4.961  4.967863 -0.138339
 31.2303  42.771891       4.961  4.967266 -0.126310
 31.4303  42.771891       4.961  4.966669 -0.114280
 31.6303  42.771891       4.961  4.965177 -0.084207
 31.8303  42.771891       4.961  4.963984 -0.060148
 32.0303  42.771891       4.961  4.962790 -0.036089
 32.2303  42.771891       4.961  4.962194 -0.024059
 32.4303  42.771891       4.961  4.961597 -0.012030
 32.6303  42.771891       4.961  4.960702  0.006015
 32.8303  42.771891       4.961  4.957718  0.066162
 33.0303  42.771891       4.961  4.946976  0.282694
 33.2303  42.771891       4.961  4.937129  0.481181
 33.4303  42.771891       4.961  4.927282  0.679668
 33.6303  42.771891       4.961  4.918330  0.860111
