       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 27.246853  42.451064       3.928  3.937215 -0.234597
 27.446853  42.451064       3.928  3.938541 -0.268344
 27.646853  42.451064       3.928  3.940338 -0.314110
 27.846853  42.451064       3.928  3.942577 -0.371109
 28.046853  42.451064       3.928  3.943696 -0.399584
 28.246853  42.451064       3.928  3.944313 -0.415300
 28.446853  42.451064       3.928  3.944804 -0.427813
 28.646853  42.451064       3.928  3.945944 -0.456829
 28.846853  42.451064       3.928  3.947548 -0.497670
 29.046853  42.451064       3.928  3.948504 -0.522006
 29.246853  42.451064       3.928  3.948903 -0.532155
 29.446853  42.451064       3.928  3.949091 -0.536934
 29.646853  42.451064       3.928  3.949114 -0.537525
 29.846853  42.451064       3.928  3.950801 -0.580483
 30.046853  42.451064       3.928  3.952791 -0.631127
 30.246853  42.451064       3.928  3.953961 -0.660932
 30.446853  42.451064       3.928  3.954873 -0.684136
 30.646853  42.451064       3.928  3.955682 -0.704728
 30.846853  42.451064       3.928  3.958962 -0.788232
 31.046853  42.451064       3.928  3.963211 -0.896416
 31.246853  42.451064       3.928  3.965160 -0.946026
 31.446853  42.451064       3.928  3.966652 -0.984009
 31.646853  42.451064       3.928  3.967892 -1.015587
 31.846853  42.451064       3.928  3.971387 -1.104559
 32.046853  42.451064       3.928  3.974435 -1.182150
 32.246853  42.451064       3.928  3.975486 -1.208901
 32.446853  42.451064       3.928  3.976229 -1.227818
 32.646853  42.451064       3.928  3.976376 -1.231563
 32.846853  42.451064       3.928  3.975197 -1.201561
 33.046853  42.451064       3.928  3.969456 -1.055393
 33.246853  42.451064       3.928  3.962795 -0.885825
 33.446853  42.451064       3.928  3.957950 -0.762466
 33.646853  42.451064       3.928  3.952044 -0.612111
 33.846853  42.451064       3.928  3.942920 -0.379829
 34.046853  42.451064       3.928  3.930417 -0.061531
 34.246853  42.451064       3.928  3.921773  0.158533
 34.446853  42.451064       3.928  3.918595  0.239425
 34.646853  42.451064       3.928  3.915768  0.311401
 34.846853  42.451064       3.928  3.912806  0.386825
 35.046853  42.451064       3.928  3.913007  0.381701
 35.246853  42.451064       3.928  3.914996  0.331057
 35.446853  42.451064       3.928  3.918400  0.244401
 35.646853  42.451064       3.928  3.922251  0.146365
 35.846853  42.451064       3.928  3.926721  0.032564
 36.046853  42.451064       3.928  3.932387 -0.111683
 36.246853  42.451064       3.928  3.935971 -0.202920
 36.446853  42.451064       3.928  3.937507 -0.242036
 36.646853  42.451064       3.928  3.938395 -0.264649
 36.846853  42.451064       3.928  3.940518 -0.318692
 37.046853  42.451064       3.928  3.942608 -0.371898
 37.246853  42.451064       3.928  3.944077 -0.409289
 37.446853  42.451064       3.928  3.944417 -0.417960
 37.646853  42.451064       3.928  3.943814 -0.402589
 37.846853  42.451064       3.928  3.942792 -0.376578
 38.046853  42.451064       3.928  3.940913 -0.328742
 38.246853  42.451064       3.928  3.938595 -0.269723
 38.446853  42.451064       3.928  3.937020 -0.229622
 38.646853  42.451064       3.928  3.936201 -0.208783
 38.846853  42.451064       3.928  3.934779 -0.172573
 39.046853  42.451064       3.928  3.932019 -0.102322
 39.246853  42.451064       3.928  3.929101 -0.028031
 39.446853  42.451064       3.928  3.927609  0.009951
 39.646853  42.451064       3.928  3.927036  0.024534
 39.846853  42.451064       3.928  3.926669  0.033894
 40.046853  42.451064       3.928  3.923946  0.103209
 40.246853  42.451064       3.928  3.920877  0.181343
 40.446853  42.451064       3.928  3.919298  0.221542
 40.646853  42.451064       3.928  3.918369  0.245189
 40.846853  42.451064       3.928  3.917876  0.257752
 41.046853  42.451064       3.928  3.915164  0.326771
 41.246853  42.451064       3.928  3.908914  0.485896
 41.446853  42.451064       3.928  3.904885  0.588464
 41.646853  42.451064       3.928  3.902604  0.646547
 41.846853  42.451064       3.928  3.901332  0.678914
 42.046853  42.451064       3.928  3.900789  0.692757
 42.246853  42.451064       3.928  3.897303  0.781482
 42.446853  42.451064       3.928  3.893120  0.887992
 42.646853  42.451064       3.928  3.892767  0.896958
 42.846853  42.451064       3.928  3.894337  0.857005
 43.046853  42.451064       3.928  3.897942  0.765225
 43.246853  42.451064       3.928  3.902155  0.657976
 43.446853  42.451064       3.928  3.905828  0.564472
 43.646853  42.451064       3.928  3.909177  0.479196
 43.846853  42.451064       3.928  3.913355  0.372834
 44.046853  42.451064       3.928  3.917018  0.279576
 44.246853  42.451064       3.928  3.921423  0.167450
 44.446853  42.451064       3.928  3.924966  0.077247
 44.646853  42.451064       3.928  3.925825  0.055373
 44.846853  42.451064       3.928  3.926686  0.033451
 45.046853  42.451064       3.928  3.927545  0.011577
 45.246853  42.451064       3.928  3.928437 -0.011134
 45.446853  42.451064       3.928  3.929248 -0.031776
 45.646853  42.451064       3.928  3.929248 -0.031776
 25.646853  42.651064       3.928  3.932906 -0.124885
 25.846853  42.651064       3.928  3.932724 -0.120255
 26.046853  42.651064       3.928  3.932563 -0.116166
 26.246853  42.651064       3.928  3.933457 -0.138926
 26.446853  42.651064       3.928  3.934107 -0.155479
 26.646853  42.651064       3.928  3.934707 -0.170751
 26.846853  42.651064       3.928  3.935808 -0.198782
 27.046853  42.651064       3.928  3.936965 -0.228242
 27.246853  42.651064       3.928  3.938701 -0.272433
 27.446853  42.651064       3.928  3.940392 -0.315490
 27.646853  42.651064       3.928  3.942078 -0.358399
 27.846853  42.651064       3.928  3.943744 -0.400816
 28.046853  42.651064       3.928  3.944683 -0.424709
 28.246853  42.651064       3.928  3.945526 -0.446188
 28.446853  42.651064       3.928  3.947202 -0.488851
 28.646853  42.651064       3.928  3.948713 -0.527327
 28.846853  42.651064       3.928  3.950279 -0.567182
 29.046853  42.651064       3.928  3.950836 -0.581370
 29.246853  42.651064       3.928  3.951250 -0.591913
 29.446853  42.651064       3.928  3.952088 -0.613244
 29.646853  42.651064       3.928  3.953305 -0.644232
 29.846853  42.651064       3.928  3.954892 -0.684628
 30.046853  42.651064       3.928  3.955893 -0.710098
 30.246853  42.651064       3.928  3.956732 -0.731479
 30.446853  42.651064       3.928  3.957559 -0.752515
 30.646853  42.651064       3.928  3.958631 -0.779807
 30.846853  42.651064       3.928  3.960330 -0.823062
 31.046853  42.651064       3.928  3.961779 -0.859961
 31.246853  42.651064       3.928  3.962842 -0.887007
 31.446853  42.651064       3.928  3.964101 -0.919078
 31.646853  42.651064       3.928  3.965050 -0.943218
 31.846853  42.651064       3.928  3.966031 -0.968195
 32.046853  42.651064       3.928  3.966979 -0.992334
 32.246853  42.651064       3.928  3.967277 -0.999921
 32.446853  42.651064       3.928  3.968008 -1.018543
 32.646853  42.651064       3.928  3.968289 -1.025686
 32.846853  42.651064       3.928  3.965069 -0.943710
 33.046853  42.651064       3.928  3.958706 -0.781729
 33.246853  42.651064       3.928  3.953648 -0.652951
 33.446853  42.651064       3.928  3.948619 -0.524913
 33.646853  42.651064       3.928  3.942616 -0.372095
 33.846853  42.651064       3.928  3.933697 -0.145035
 34.046853  42.651064       3.928  3.923932  0.103554
 34.246853  42.651064       3.928  3.920337  0.195087
 34.446853  42.651064       3.928  3.917744  0.261102
 34.646853  42.651064       3.928  3.914576  0.341748
 34.846853  42.651064       3.928  3.911029  0.432049
 35.046853  42.651064       3.928  3.911958  0.408402
 35.246853  42.651064       3.928  3.915960  0.306524
 35.446853  42.651064       3.928  3.920211  0.198290
 35.646853  42.651064       3.928  3.924256  0.095327
 35.846853  42.651064       3.928  3.928695 -0.017686
 36.046853  42.651064       3.928  3.934794 -0.172968
 36.246853  42.651064       3.928  3.937585 -0.244007
 36.446853  42.651064       3.928  3.938258 -0.261151
 36.646853  42.651064       3.928  3.939210 -0.285389
 36.846853  42.651064       3.928  3.940580 -0.320268
 37.046853  42.651064       3.928  3.941337 -0.339531
 37.246853  42.651064       3.928  3.941507 -0.343866
 37.446853  42.651064       3.928  3.940901 -0.328446
 37.646853  42.651064       3.928  3.940243 -0.311696
 37.846853  42.651064       3.928  3.939440 -0.291252
 38.046853  42.651064       3.928  3.937819 -0.249968
 38.246853  42.651064       3.928  3.936396 -0.213759
 38.446853  42.651064       3.928  3.935500 -0.190949
 38.646853  42.651064       3.928  3.934624 -0.168632
 38.846853  42.651064       3.928  3.933681 -0.144640
 39.046853  42.651064       3.928  3.932404 -0.112126
 39.246853  42.651064       3.928  3.930920 -0.074340
 39.446853  42.651064       3.928  3.930146 -0.054634
 39.646853  42.651064       3.928  3.929535 -0.039067
 39.846853  42.651064       3.928  3.929066 -0.027145
 40.046853  42.651064       3.928  3.928279 -0.007094
 40.246853  42.651064       3.928  3.926611  0.035372
 40.446853  42.651064       3.928  3.925362  0.067147
 40.646853  42.651064       3.928  3.924465  0.090006
 40.846853  42.651064       3.928  3.923435  0.116215
 41.046853  42.651064       3.928  3.922562  0.138433
 41.246853  42.651064       3.928  3.918980  0.229622
 41.446853  42.651064       3.928  3.915933  0.307213
 41.646853  42.651064       3.928  3.913340  0.373228
 41.846853  42.651064       3.928  3.911161  0.428699
 42.046853  42.651064       3.928  3.908604  0.493778
 42.246853  42.651064       3.928  3.904870  0.588858
 42.446853  42.651064       3.928  3.901822  0.666450
 42.646853  42.651064       3.928  3.898879  0.741381
 42.846853  42.651064       3.928  3.898894  0.740987
 43.046853  42.651064       3.928  3.899078  0.736307
 43.246853  42.651064       3.928  3.901265  0.680638
 43.446853  42.651064       3.928  3.905595  0.570384
 43.646853  42.651064       3.928  3.909297  0.476141
 43.846853  42.651064       3.928  3.912960  0.382883
 44.046853  42.651064       3.928  3.916742  0.286621
 44.246853  42.651064       3.928  3.921254  0.171736
 44.446853  42.651064       3.928  3.924726  0.083355
 44.646853  42.651064       3.928  3.925668  0.059364
 44.846853  42.651064       3.928  3.926576  0.036259
 45.046853  42.651064       3.928  3.927528  0.012021
 45.246853  42.651064       3.928  3.928697 -0.017735
 25.446853  42.851064       3.928  3.932745 -0.120796
 25.646853  42.851064       3.928  3.932801 -0.122225
 25.846853  42.851064       3.928  3.932865 -0.123851
 26.046853  42.851064       3.928  3.933335 -0.135822
 26.246853  42.851064       3.928  3.934148 -0.156513
 26.446853  42.851064       3.928  3.934970 -0.177451
 26.646853  42.851064       3.928  3.935692 -0.195826
 26.846853  42.851064       3.928  3.936559 -0.217897
 27.046853  42.851064       3.928  3.938005 -0.254697
 27.246853  42.851064       3.928  3.940505 -0.318347
 27.446853  42.851064       3.928  3.942223 -0.362094
 27.646853  42.851064       3.928  3.943690 -0.399436
 27.846853  42.851064       3.928  3.944688 -0.424857
 28.046853  42.851064       3.928  3.945739 -0.451607
 28.246853  42.851064       3.928  3.947953 -0.507966
 28.446853  42.851064       3.928  3.949671 -0.551713
 28.646853  42.851064       3.928  3.951417 -0.596149
 28.846853  42.851064       3.928  3.952429 -0.621915
 29.046853  42.851064       3.928  3.953071 -0.638271
 29.246853  42.851064       3.928  3.954254 -0.668371
 29.446853  42.851064       3.928  3.955703 -0.705270
 29.646853  42.851064       3.928  3.957029 -0.739016
 29.846853  42.851064       3.928  3.958211 -0.769117
 30.046853  42.851064       3.928  3.958759 -0.783059
 30.246853  42.851064       3.928  3.959327 -0.797543
 30.446853  42.851064       3.928  3.960258 -0.821239
 30.646853  42.851064       3.928  3.961061 -0.841684
 30.846853  42.851064       3.928  3.962253 -0.872030
 31.046853  42.851064       3.928  3.962677 -0.882819
 31.246853  42.851064       3.928  3.963176 -0.895530
 31.446853  42.851064       3.928  3.963500 -0.903757
 31.646853  42.851064       3.928  3.963639 -0.907304
 31.846853  42.851064       3.928  3.963970 -0.915728
 32.046853  42.851064       3.928  3.964397 -0.926616
 32.246853  42.851064       3.928  3.964657 -0.933217
 32.446853  42.851064       3.928  3.964413 -0.927010
 32.646853  42.851064       3.928  3.962782 -0.885480
 32.846853  42.851064       3.928  3.960529 -0.828136
 33.046853  42.851064       3.928  3.955211 -0.692757
 33.246853  42.851064       3.928  3.950459 -0.571763
 33.446853  42.851064       3.928  3.945654 -0.449440
 33.646853  42.851064       3.928  3.939959 -0.304454
 33.846853  42.851064       3.928  3.934481 -0.164987
 34.046853  42.851064       3.928  3.926496  0.038278
 34.246853  42.851064       3.928  3.922638  0.136512
 34.446853  42.851064       3.928  3.919162  0.224991
 34.646853  42.851064       3.928  3.917347  0.271201
 34.846853  42.851064       3.928  3.915878  0.308593
 35.046853  42.851064       3.928  3.916705  0.287557
 35.246853  42.851064       3.928  3.919211  0.223759
 35.446853  42.851064       3.928  3.922115  0.149813
 35.646853  42.851064       3.928  3.925823  0.055423
 35.846853  42.851064       3.928  3.929604 -0.040840
 36.046853  42.851064       3.928  3.934204 -0.157942
 36.246853  42.851064       3.928  3.936367 -0.213020
 36.446853  42.851064       3.928  3.937745 -0.248096
 36.646853  42.851064       3.928  3.938386 -0.264402
 36.846853  42.851064       3.928  3.938593 -0.269674
 37.046853  42.851064       3.928  3.938782 -0.274502
 37.246853  42.851064       3.928  3.938705 -0.272531
 37.446853  42.851064       3.928  3.938533 -0.268147
 37.646853  42.851064       3.928  3.938053 -0.255929
 37.846853  42.851064       3.928  3.937010 -0.229375
 38.046853  42.851064       3.928  3.935924 -0.201738
 38.246853  42.851064       3.928  3.934881 -0.175184
 38.446853  42.851064       3.928  3.934370 -0.162179
 38.646853  42.851064       3.928  3.933757 -0.146562
 38.846853  42.851064       3.928  3.932871 -0.123999
 39.046853  42.851064       3.928  3.932033 -0.102667
 39.246853  42.851064       3.928  3.930932 -0.074636
 39.446853  42.851064       3.928  3.930450 -0.062369
 39.646853  42.851064       3.928  3.929929 -0.049117
 39.846853  42.851064       3.928  3.929529 -0.038919
 40.046853  42.851064       3.928  3.929177 -0.029953
 40.246853  42.851064       3.928  3.928012 -0.000296
 40.446853  42.851064       3.928  3.927021  0.024928
 40.646853  42.851064       3.928  3.925935  0.052565
 40.846853  42.851064       3.928  3.925186  0.071631
 41.046853  42.851064       3.928  3.924561  0.087543
 41.246853  42.851064       3.928  3.922709  0.134689
 41.446853  42.851064       3.928  3.920093  0.201295
 41.646853  42.851064       3.928  3.917471  0.268048
 41.846853  42.851064       3.928  3.915043  0.329875
 42.046853  42.851064       3.928  3.913076  0.379928
 42.246853  42.851064       3.928  3.910454  0.446681
 42.446853  42.851064       3.928  3.907161  0.530529
 42.646853  42.851064       3.928  3.903558  0.622260
 42.846853  42.851064       3.928  3.898886  0.741184
 43.046853  42.851064       3.928  3.899117  0.735322
 43.446853  42.851064       3.928  3.903302  0.628762
 43.646853  42.851064       3.928  3.908214  0.503729
 43.846853  42.851064       3.928  3.912767  0.387810
 25.246853  43.051064       3.928  3.932482 -0.114097
 25.446853  43.051064       3.928  3.932565 -0.116215
 25.646853  43.051064       3.928  3.932638 -0.118087
 25.846853  43.051064       3.928  3.933374 -0.136807
 26.046853  43.051064       3.928  3.934426 -0.163607
 26.246853  43.051064       3.928  3.935704 -0.196122
 26.446853  43.051064       3.928  3.936663 -0.220557
 26.646853  43.051064       3.928  3.937381 -0.238834
 26.846853  43.051064       3.928  3.938175 -0.259033
 27.046853  43.051064       3.928  3.940152 -0.309381
 27.246853  43.051064       3.928  3.942856 -0.378203
 27.446853  43.051064       3.928  3.944009 -0.407565
 27.646853  43.051064       3.928  3.945015 -0.433183
 27.846853  43.051064       3.928  3.946039 -0.459243
 28.046853  43.051064       3.928  3.947452 -0.495206
 28.246853  43.051064       3.928  3.950519 -0.573291
 28.446853  43.051064       3.928  3.952630 -0.627038
 28.646853  43.051064       3.928  3.953708 -0.654479
 28.846853  43.051064       3.928  3.954706 -0.679899
 29.046853  43.051064       3.928  3.955732 -0.706009
 29.246853  43.051064       3.928  3.957745 -0.757244
 29.446853  43.051064       3.928  3.959382 -0.798922
 29.646853  43.051064       3.928  3.960241 -0.820795
 29.846853  43.051064       3.928  3.960895 -0.837447
 30.046853  43.051064       3.928  3.961667 -0.857103
 30.246853  43.051064       3.928  3.962462 -0.877351
 30.446853  43.051064       3.928  3.963113 -0.893904
 30.646853  43.051064       3.928  3.963705 -0.908979
 30.846853  43.051064       3.928  3.963233 -0.896958
 31.046853  43.051064       3.928  3.963229 -0.896860
 31.246853  43.051064       3.928  3.963285 -0.898288
 31.446853  43.051064       3.928  3.962784 -0.885529
 31.646853  43.051064       3.928  3.962590 -0.880602
 31.846853  43.051064       3.928  3.962052 -0.866907
 32.046853  43.051064       3.928  3.961768 -0.859665
 32.246853  43.051064       3.928  3.961785 -0.860108
 32.446853  43.051064       3.928  3.959740 -0.808036
 32.646853  43.051064       3.928  3.957971 -0.763008
 32.846853  43.051064       3.928  3.955995 -0.712709
 33.046853  43.051064       3.928  3.953033 -0.637285
 33.246853  43.051064       3.928  3.948831 -0.530332
 33.446853  43.051064       3.928  3.943096 -0.384312
 33.646853  43.051064       3.928  3.938121 -0.257653
 33.846853  43.051064       3.928  3.933171 -0.131635
 34.046853  43.051064       3.928  3.929970 -0.050151
 34.246853  43.051064       3.928  3.926249  0.044584
 34.446853  43.051064       3.928  3.922704  0.134837
 34.646853  43.051064       3.928  3.921057  0.176761
 34.846853  43.051064       3.928  3.920112  0.200802
 35.046853  43.051064       3.928  3.920329  0.195284
 35.246853  43.051064       3.928  3.922231  0.146857
 35.446853  43.051064       3.928  3.924437  0.090696
 35.646853  43.051064       3.928  3.927681  0.008129
 35.846853  43.051064       3.928  3.930870 -0.073059
 36.046853  43.051064       3.928  3.933337 -0.135871
 36.246853  43.051064       3.928  3.934684 -0.170159
 36.446853  43.051064       3.928  3.935949 -0.202378
 36.646853  43.051064       3.928  3.936602 -0.218981
 36.846853  43.051064       3.928  3.936648 -0.220163
 37.046853  43.051064       3.928  3.936578 -0.218389
 37.246853  43.051064       3.928  3.936524 -0.217010
 37.446853  43.051064       3.928  3.936400 -0.213857
 37.646853  43.051064       3.928  3.935833 -0.199423
 37.846853  43.051064       3.928  3.934935 -0.176564
 38.046853  43.051064       3.928  3.933966 -0.151882
 38.246853  43.051064       3.928  3.933693 -0.144936
 38.446853  43.051064       3.928  3.933298 -0.134886
 38.646853  43.051064       3.928  3.932733 -0.120501
 38.846853  43.051064       3.928  3.932023 -0.102421
 39.046853  43.051064       3.928  3.931284 -0.083602
 39.246853  43.051064       3.928  3.931067 -0.078084
 39.446853  43.051064       3.928  3.930661 -0.067739
 39.646853  43.051064       3.928  3.930258 -0.057492
 39.846853  43.051064       3.928  3.929908 -0.048575
 40.046853  43.051064       3.928  3.929620 -0.041234
 40.246853  43.051064       3.928  3.929583 -0.040298
 40.446853  43.051064       3.928  3.928724 -0.018425
 40.646853  43.051064       3.928  3.927861  0.003547
 40.846853  43.051064       3.928  3.926918  0.027539
 41.046853  43.051064       3.928  3.926295  0.043402
 41.246853  43.051064       3.928  3.925858  0.054536
 41.446853  43.051064       3.928  3.924505  0.088972
 41.646853  43.051064       3.928  3.922291  0.145330
 41.846853  43.051064       3.928  3.919907  0.206024
 42.046853  43.051064       3.928  3.918201  0.249475
 42.246853  43.051064       3.928  3.916575  0.290857
 42.446853  43.051064       3.928  3.915087  0.328742
 42.646853  43.051064       3.928  3.910990  0.433035
 25.046853  43.251064       3.928  3.932205 -0.107052
 25.246853  43.251064       3.928  3.932337 -0.110402
 25.446853  43.251064       3.928  3.932484 -0.114146
 25.646853  43.251064       3.928  3.933538 -0.140995
 25.846853  43.251064       3.928  3.934303 -0.160454
 26.046853  43.251064       3.928  3.935197 -0.183215
 26.246853  43.251064       3.928  3.936387 -0.213512
 26.446853  43.251064       3.928  3.937587 -0.244056
 26.646853  43.251064       3.928  3.938732 -0.273221
 26.846853  43.251064       3.928  3.940209 -0.310810
 27.046853  43.251064       3.928  3.941906 -0.354015
 27.246853  43.251064       3.928  3.943941 -0.405841
 27.446853  43.251064       3.928  3.945321 -0.440966
 27.646853  43.251064       3.928  3.946320 -0.466387
 27.846853  43.251064       3.928  3.948243 -0.515356
 28.046853  43.251064       3.928  3.950645 -0.576493
 28.246853  43.251064       3.928  3.953973 -0.661228
 28.446853  43.251064       3.928  3.955931 -0.711083
 28.646853  43.251064       3.928  3.957154 -0.742219
 28.846853  43.251064       3.928  3.958195 -0.768723
 29.046853  43.251064       3.928  3.959923 -0.812716
 29.246853  43.251064       3.928  3.962271 -0.872474
 29.446853  43.251064       3.928  3.963563 -0.905383
 29.646853  43.251064       3.928  3.964018 -0.916960
 29.846853  43.251064       3.928  3.964603 -0.931838
 30.046853  43.251064       3.928  3.965402 -0.952184
 30.246853  43.251064       3.928  3.965891 -0.964648
 30.446853  43.251064       3.928  3.965092 -0.944301
 30.646853  43.251064       3.928  3.964363 -0.925729
 30.846853  43.251064       3.928  3.963902 -0.914004
 31.046853  43.251064       3.928  3.963641 -0.907353
 31.246853  43.251064       3.928  3.962890 -0.888238
 31.446853  43.251064       3.928  3.961210 -0.845477
 31.646853  43.251064       3.928  3.960144 -0.818332
 31.846853  43.251064       3.928  3.959302 -0.796902
 32.046853  43.251064       3.928  3.958534 -0.777344
 32.246853  43.251064       3.928  3.957561 -0.752564
 32.446853  43.251064       3.928  3.954821 -0.682806
 32.646853  43.251064       3.928  3.952783 -0.630930
 32.846853  43.251064       3.928  3.951392 -0.595509
 33.046853  43.251064       3.928  3.949849 -0.556245
 33.246853  43.251064       3.928  3.947218 -0.489245
 33.446853  43.251064       3.928  3.940942 -0.329481
 33.646853  43.251064       3.928  3.935808 -0.198782
 33.846853  43.251064       3.928  3.933931 -0.150996
 34.046853  43.251064       3.928  3.932364 -0.111091
 34.246853  43.251064       3.928  3.930148 -0.054684
 34.446853  43.251064       3.928  3.926829  0.029805
 34.646853  43.251064       3.928  3.924650  0.085277
 34.846853  43.251064       3.928  3.924153  0.097938
 35.046853  43.251064       3.928  3.924163  0.097691
 35.246853  43.251064       3.928  3.924857  0.080006
 35.446853  43.251064       3.928  3.927164  0.021282
 35.646853  43.251064       3.928  3.929947 -0.049560
 35.846853  43.251064       3.928  3.931816 -0.097150
 36.046853  43.251064       3.928  3.932360 -0.110993
 36.246853  43.251064       3.928  3.932846 -0.123358
 36.446853  43.251064       3.928  3.933991 -0.152523
 36.646853  43.251064       3.928  3.934788 -0.172820
 36.846853  43.251064       3.928  3.934827 -0.173805
 37.046853  43.251064       3.928  3.934665 -0.169667
 37.246853  43.251064       3.928  3.934376 -0.162326
 37.446853  43.251064       3.928  3.934086 -0.154937
 37.646853  43.251064       3.928  3.933411 -0.137743
 37.846853  43.251064       3.928  3.932745 -0.120796
 38.046853  43.251064       3.928  3.932640 -0.118136
 38.246853  43.251064       3.928  3.932458 -0.113505
 38.446853  43.251064       3.928  3.932178 -0.106362
 38.646853  43.251064       3.928  3.931593 -0.091484
 38.846853  43.251064       3.928  3.931027 -0.077050
 39.046853  43.251064       3.928  3.931023 -0.076951
 39.246853  43.251064       3.928  3.930990 -0.076114
 39.446853  43.251064       3.928  3.930930 -0.074586
 39.646853  43.251064       3.928  3.930597 -0.066113
 39.846853  43.251064       3.928  3.930272 -0.057836
 40.046853  43.251064       3.928  3.930169 -0.055225
 40.246853  43.251064       3.928  3.930148 -0.054684
 40.446853  43.251064       3.928  3.930212 -0.056309
 40.646853  43.251064       3.928  3.929970 -0.050151
 40.846853  43.251064       3.928  3.928906 -0.023056
 41.046853  43.251064       3.928  3.928058 -0.001478
 41.246853  43.251064       3.928  3.927491  0.012957
 41.446853  43.251064       3.928  3.927152  0.021578
 41.646853  43.251064       3.928  3.927011  0.025174
 41.846853  43.251064       3.928  3.926047  0.049708
 42.046853  43.251064       3.928  3.924468  0.089908
 42.246853  43.251064       3.928  3.923700  0.109466
 24.846853  43.451064       3.928  3.932054 -0.103209
 25.046853  43.451064       3.928  3.932131 -0.105180
 25.246853  43.451064       3.928  3.932197 -0.106855
 25.446853  43.451064       3.928  3.933113 -0.130157
 25.646853  43.451064       3.928  3.934103 -0.155380
 25.846853  43.451064       3.928  3.934986 -0.177845
 26.046853  43.451064       3.928  3.935847 -0.199767
 26.246853  43.451064       3.928  3.937029 -0.229868
 26.446853  43.451064       3.928  3.938488 -0.267013
 26.646853  43.451064       3.928  3.940510 -0.318495
 26.846853  43.451064       3.928  3.941948 -0.355098
 27.046853  43.451064       3.928  3.943442 -0.393131
 27.246853  43.451064       3.928  3.944698 -0.425103
 27.446853  43.451064       3.928  3.945983 -0.457815
 27.646853  43.451064       3.928  3.948481 -0.521415
 27.846853  43.451064       3.928  3.950819 -0.580927
 28.046853  43.451064       3.928  3.953224 -0.642162
 28.246853  43.451064       3.928  3.955676 -0.704581
 28.446853  43.451064       3.928  3.957479 -0.750495
 28.646853  43.451064       3.928  3.959285 -0.796459
 28.846853  43.451064       3.928  3.961114 -0.843014
 29.046853  43.451064       3.928  3.962778 -0.885381
 29.246853  43.451064       3.928  3.964755 -0.935729
 29.446853  43.451064       3.928  3.965390 -0.951888
 29.646853  43.451064       3.928  3.966031 -0.968195
 29.846853  43.451064       3.928  3.966269 -0.974254
 30.046853  43.451064       3.928  3.966205 -0.972629
 30.246853  43.451064       3.928  3.965907 -0.965042
 30.446853  43.451064       3.928  3.965042 -0.943021
 30.646853  43.451064       3.928  3.964065 -0.918142
 30.846853  43.451064       3.928  3.963728 -0.909570
 31.046853  43.451064       3.928  3.961886 -0.862670
 31.246853  43.451064       3.928  3.959923 -0.812716
 31.446853  43.451064       3.928  3.957874 -0.760545
 31.646853  43.451064       3.928  3.956479 -0.725025
 31.846853  43.451064       3.928  3.955608 -0.702856
 32.046853  43.451064       3.928  3.954203 -0.667090
 32.246853  43.451064       3.928  3.951955 -0.609845
 32.446853  43.451064       3.928  3.948835 -0.530431
 32.646853  43.451064       3.928  3.947204 -0.488901
 32.846853  43.451064       3.928  3.945538 -0.446484
 33.046853  43.451064       3.928  3.944119 -0.410373
 33.246853  43.451064       3.928  3.941925 -0.354507
 33.446853  43.451064       3.928  3.938413 -0.265092
 33.646853  43.451064       3.928  3.936276 -0.210704
 33.846853  43.451064       3.928  3.934616 -0.168435
 34.046853  43.451064       3.928  3.933078 -0.129270
 34.246853  43.451064       3.928  3.931456 -0.087986
 34.446853  43.451064       3.928  3.929790 -0.045570
 34.646853  43.451064       3.928  3.928929 -0.023647
 34.846853  43.451064       3.928  3.928704 -0.017932
 35.046853  43.451064       3.928  3.928726 -0.018474
 35.246853  43.451064       3.928  3.929142 -0.029066
 35.446853  43.451064       3.928  3.929486 -0.037835
 35.646853  43.451064       3.928  3.930082 -0.053009
 35.846853  43.451064       3.928  3.930680 -0.068231
 36.046853  43.451064       3.928  3.931228 -0.082173
 36.246853  43.451064       3.928  3.931715 -0.094588
 36.446853  43.451064       3.928  3.932120 -0.104884
 36.646853  43.451064       3.928  3.932422 -0.112569
 36.846853  43.451064       3.928  3.932344 -0.110599
 37.046853  43.451064       3.928  3.932209 -0.107150
 37.246853  43.451064       3.928  3.931903 -0.099366
 37.446853  43.451064       3.928  3.931590 -0.091386
 37.646853  43.451064       3.928  3.931218 -0.081927
 37.846853  43.451064       3.928  3.931057 -0.077838
 38.046853  43.451064       3.928  3.930920 -0.074340
 38.246853  43.451064       3.928  3.930777 -0.070695
 38.446853  43.451064       3.928  3.930715 -0.069118
 38.646853  43.451064       3.928  3.930686 -0.068379
 38.846853  43.451064       3.928  3.930752 -0.070054
 39.046853  43.451064       3.928  3.930831 -0.072074
 39.246853  43.451064       3.928  3.930802 -0.071335
 39.446853  43.451064       3.928  3.930775 -0.070645
 39.646853  43.451064       3.928  3.930729 -0.069463
 39.846853  43.451064       3.928  3.930672 -0.068034
 40.046853  43.451064       3.928  3.930641 -0.067246
 40.246853  43.451064       3.928  3.930610 -0.066458
 40.446853  43.451064       3.928  3.930579 -0.065670
 40.646853  43.451064       3.928  3.930456 -0.062517
 40.846853  43.451064       3.928  3.929726 -0.043944
 41.046853  43.451064       3.928  3.929122 -0.028573
 41.246853  43.451064       3.928  3.928522 -0.013301
